Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2012,6,Gràcia,30,la Salut,2 estrangers,140
2012,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1125
2012,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,462
2012,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,351
2012,7,Horta-Guinardó,34,Can Baró,2 estrangers,120
2012,7,Horta-Guinardó,35,el Guinardó,2 estrangers,459
2012,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,50
2012,7,Horta-Guinardó,37,el Carmel,2 estrangers,325
2012,7,Horta-Guinardó,38,la Teixonera,2 estrangers,163
2012,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,83
2012,7,Horta-Guinardó,40,Montbau,2 estrangers,58
2012,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,52
2012,7,Horta-Guinardó,42,la Clota,2 estrangers,8
2012,7,Horta-Guinardó,43,Horta,2 estrangers,199
2012,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,258
2012,8,Nou Barris,45,Porta,2 estrangers,243
2012,8,Nou Barris,46,el Turó de la Peira,2 estrangers,264
2012,8,Nou Barris,47,Can Peguera,2 estrangers,8
2012,8,Nou Barris,48,la Guineueta,2 estrangers,83
2012,8,Nou Barris,49,Canyelles,2 estrangers,28
2012,8,Nou Barris,50,les Roquetes,2 estrangers,230
2012,8,Nou Barris,51,Verdun,2 estrangers,156
2012,8,Nou Barris,52,la Prosperitat,2 estrangers,281
2012,8,Nou Barris,53,la Trinitat Nova,2 estrangers,75
2012,8,Nou Barris,54,Torre Baró,2 estrangers,18
2012,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,163
2012,8,Nou Barris,56,Vallbona,2 estrangers,12
2012,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,182
2012,9,Sant Andreu,58,Baró de Viver,2 estrangers,18
2012,9,Sant Andreu,59,el Bon Pastor,2 estrangers,108
2012,9,Sant Andreu,60,Sant Andreu,2 estrangers,370
2012,9,Sant Andreu,61,la Sagrera,2 estrangers,329
2012,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,161
2012,9,Sant Andreu,63,Navas,2 estrangers,242
2012,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,591
2012,10,Sant Martí,65,el Clot,2 estrangers,355
2012,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,238
2012,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,165
2012,10,Sant Martí,68,el Poblenou,2 estrangers,572
2012,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,249
2012,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,266
2012,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,260
2012,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,220
2012,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,233
2012,1,Ciutat Vella,1,el Raval,3 estrangers,964
2012,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,334
2012,1,Ciutat Vella,3,la Barceloneta,3 estrangers,261
2012,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,446
2012,2,Eixample,5,el Fort Pienc,3 estrangers,327
2012,2,Eixample,6,la Sagrada Família,3 estrangers,549
2012,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,433
2012,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,427
2012,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,501
2012,2,Eixample,10,Sant Antoni,3 estrangers,367
2012,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,644
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,5
2012,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,224
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,105
2012,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,196
2012,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,132
2012,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,240
2012,3,Sants-Montjuïc,18,Sants,3 estrangers,379
2012,4,Les Corts,19,les Corts,3 estrangers,298
2012,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,150
2012,4,Les Corts,21,Pedralbes,3 estrangers,81
2012,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,23
2012,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,146
2012,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,61
2012,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,103
2012,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,223
2012,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,172
2012,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,121
2012,6,Gràcia,29,el Coll,3 estrangers,67
2012,6,Gràcia,30,la Salut,3 estrangers,98
2012,6,Gràcia,31,la Vila de Gràcia,3 estrangers,486
2012,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,234
2012,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,213
2012,7,Horta-Guinardó,34,Can Baró,3 estrangers,75
2012,7,Horta-Guinardó,35,el Guinardó,3 estrangers,309
2012,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,35
2012,7,Horta-Guinardó,37,el Carmel,3 estrangers,267
2012,7,Horta-Guinardó,38,la Teixonera,3 estrangers,110
2012,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,53
2012,7,Horta-Guinardó,40,Montbau,3 estrangers,35
2012,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,25
2012,7,Horta-Guinardó,42,la Clota,3 estrangers,6
2012,7,Horta-Guinardó,43,Horta,3 estrangers,135
2012,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,171
2012,8,Nou Barris,45,Porta,3 estrangers,204
2012,8,Nou Barris,46,el Turó de la Peira,3 estrangers,202
2012,8,Nou Barris,47,Can Peguera,3 estrangers,6
2012,8,Nou Barris,48,la Guineueta,3 estrangers,75
2012,8,Nou Barris,49,Canyelles,3 estrangers,20
2012,8,Nou Barris,50,les Roquetes,3 estrangers,176
2012,8,Nou Barris,51,Verdun,3 estrangers,112
2012,8,Nou Barris,52,la Prosperitat,3 estrangers,217
2012,8,Nou Barris,53,la Trinitat Nova,3 estrangers,83
2012,8,Nou Barris,54,Torre Baró,3 estrangers,10
2012,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,152
2012,8,Nou Barris,56,Vallbona,3 estrangers,8
2012,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,131
2012,9,Sant Andreu,58,Baró de Viver,3 estrangers,6
2012,9,Sant Andreu,59,el Bon Pastor,3 estrangers,98
2012,9,Sant Andreu,60,Sant Andreu,3 estrangers,232
2012,9,Sant Andreu,61,la Sagrera,3 estrangers,220
2012,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,95
2012,9,Sant Andreu,63,Navas,3 estrangers,174
2012,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,323
2012,10,Sant Martí,65,el Clot,3 estrangers,226
2012,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,150
2012,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,100
2012,10,Sant Martí,68,el Poblenou,3 estrangers,276
2012,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,121
2012,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,220
2012,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,159
2012,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,181
2012,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,189
2012,1,Ciutat Vella,1,el Raval,4 estrangers o més,2519
2012,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,481
2012,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,315
2012,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,582
2012,2,Eixample,5,el Fort Pienc,4 estrangers o més,532
2012,2,Eixample,6,la Sagrada Família,4 estrangers o més,713
2012,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,483
2012,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,488
2012,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,733
2012,2,Eixample,10,Sant Antoni,4 estrangers o més,559
2012,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1142
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,8
2012,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,411
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,147
2012,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,299
2012,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,229
2012,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,434
2012,3,Sants-Montjuïc,18,Sants,4 estrangers o més,641
2012,4,Les Corts,19,les Corts,4 estrangers o més,350
2012,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,190
2012,4,Les Corts,21,Pedralbes,4 estrangers o més,188
2012,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,38
2012,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,200
2012,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,80
2012,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,116
2012,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,242
2012,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,254
2012,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,129
2012,6,Gràcia,29,el Coll,4 estrangers o més,84
2012,6,Gràcia,30,la Salut,4 estrangers o més,102
2012,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,568
2012,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,321
2012,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,262
2012,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,90
2012,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,446
2012,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,44
2012,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,443
2012,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,150
2012,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,73
2012,7,Horta-Guinardó,40,Montbau,4 estrangers o més,52
2012,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,47
2012,7,Horta-Guinardó,42,la Clota,4 estrangers o més,11
2012,7,Horta-Guinardó,43,Horta,4 estrangers o més,251
2012,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,345
2012,8,Nou Barris,45,Porta,4 estrangers o més,437
2012,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,400
2012,8,Nou Barris,47,Can Peguera,4 estrangers o més,10
2012,8,Nou Barris,48,la Guineueta,4 estrangers o més,109
2012,8,Nou Barris,49,Canyelles,4 estrangers o més,36
2012,8,Nou Barris,50,les Roquetes,4 estrangers o més,379
2012,8,Nou Barris,51,Verdun,4 estrangers o més,236
2012,8,Nou Barris,52,la Prosperitat,4 estrangers o més,437
2012,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,153
2012,8,Nou Barris,54,Torre Baró,4 estrangers o més,17
2012,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,446
2012,8,Nou Barris,56,Vallbona,4 estrangers o més,19
2012,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,408
2012,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,20
2012,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,226
2012,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,376
2012,9,Sant Andreu,61,la Sagrera,4 estrangers o més,362
2012,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,197
2012,9,Sant Andreu,63,Navas,4 estrangers o més,302
2012,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,491
2012,10,Sant Martí,65,el Clot,4 estrangers o més,344
2012,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,210
2012,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,109
2012,10,Sant Martí,68,el Poblenou,4 estrangers o més,438
2012,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,150
2012,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,683
2012,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,210
2012,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,265
2012,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,321
