Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2011,6,Gràcia,30,la Salut,2 estrangers,159
2011,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1040
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,435
2011,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,331
2011,7,Horta-Guinardó,34,Can Baró,2 estrangers,112
2011,7,Horta-Guinardó,35,el Guinardó,2 estrangers,450
2011,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,38
2011,7,Horta-Guinardó,37,el Carmel,2 estrangers,324
2011,7,Horta-Guinardó,38,la Teixonera,2 estrangers,132
2011,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,71
2011,7,Horta-Guinardó,40,Montbau,2 estrangers,44
2011,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,46
2011,7,Horta-Guinardó,42,la Clota,2 estrangers,4
2011,7,Horta-Guinardó,43,Horta,2 estrangers,186
2011,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,216
2011,8,Nou Barris,45,Porta,2 estrangers,252
2011,8,Nou Barris,46,el Turó de la Peira,2 estrangers,201
2011,8,Nou Barris,47,Can Peguera,2 estrangers,7
2011,8,Nou Barris,48,la Guineueta,2 estrangers,84
2011,8,Nou Barris,49,Canyelles,2 estrangers,32
2011,8,Nou Barris,50,les Roquetes,2 estrangers,216
2011,8,Nou Barris,51,Verdun,2 estrangers,144
2011,8,Nou Barris,52,la Prosperitat,2 estrangers,261
2011,8,Nou Barris,53,la Trinitat Nova,2 estrangers,82
2011,8,Nou Barris,54,Torre Baró,2 estrangers,16
2011,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,188
2011,8,Nou Barris,56,Vallbona,2 estrangers,9
2011,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,190
2011,9,Sant Andreu,58,Baró de Viver,2 estrangers,13
2011,9,Sant Andreu,59,el Bon Pastor,2 estrangers,99
2011,9,Sant Andreu,60,Sant Andreu,2 estrangers,367
2011,9,Sant Andreu,61,la Sagrera,2 estrangers,315
2011,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,151
2011,9,Sant Andreu,63,Navas,2 estrangers,232
2011,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,573
2011,10,Sant Martí,65,el Clot,2 estrangers,346
2011,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,221
2011,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,159
2011,10,Sant Martí,68,el Poblenou,2 estrangers,491
2011,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,226
2011,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,284
2011,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,217
2011,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,240
2011,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,214
2011,1,Ciutat Vella,1,el Raval,3 estrangers,901
2011,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,363
2011,1,Ciutat Vella,3,la Barceloneta,3 estrangers,256
2011,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,449
2011,2,Eixample,5,el Fort Pienc,3 estrangers,314
2011,2,Eixample,6,la Sagrada Família,3 estrangers,468
2011,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,384
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,370
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,524
2011,2,Eixample,10,Sant Antoni,3 estrangers,367
2011,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,576
2011,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,5
2011,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,226
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,88
2011,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,154
2011,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,126
2011,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,211
2011,3,Sants-Montjuïc,18,Sants,3 estrangers,371
2011,4,Les Corts,19,les Corts,3 estrangers,264
2011,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,149
2011,4,Les Corts,21,Pedralbes,3 estrangers,75
2011,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,22
2011,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,130
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,49
2011,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,89
2011,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,205
2011,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,167
2011,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,98
2011,6,Gràcia,29,el Coll,3 estrangers,52
2011,6,Gràcia,30,la Salut,3 estrangers,80
2011,6,Gràcia,31,la Vila de Gràcia,3 estrangers,458
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,230
2011,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,184
2011,7,Horta-Guinardó,34,Can Baró,3 estrangers,65
2011,7,Horta-Guinardó,35,el Guinardó,3 estrangers,264
2011,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,35
2011,7,Horta-Guinardó,37,el Carmel,3 estrangers,249
2011,7,Horta-Guinardó,38,la Teixonera,3 estrangers,115
2011,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,59
2011,7,Horta-Guinardó,40,Montbau,3 estrangers,30
2011,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,29
2011,7,Horta-Guinardó,42,la Clota,3 estrangers,5
2011,7,Horta-Guinardó,43,Horta,3 estrangers,132
2011,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,183
2011,8,Nou Barris,45,Porta,3 estrangers,169
2011,8,Nou Barris,46,el Turó de la Peira,3 estrangers,187
2011,8,Nou Barris,47,Can Peguera,3 estrangers,3
2011,8,Nou Barris,48,la Guineueta,3 estrangers,79
2011,8,Nou Barris,49,Canyelles,3 estrangers,17
2011,8,Nou Barris,50,les Roquetes,3 estrangers,182
2011,8,Nou Barris,51,Verdun,3 estrangers,115
2011,8,Nou Barris,52,la Prosperitat,3 estrangers,233
2011,8,Nou Barris,53,la Trinitat Nova,3 estrangers,74
2011,8,Nou Barris,54,Torre Baró,3 estrangers,11
2011,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,149
2011,8,Nou Barris,56,Vallbona,3 estrangers,11
2011,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,129
2011,9,Sant Andreu,58,Baró de Viver,3 estrangers,5
2011,9,Sant Andreu,59,el Bon Pastor,3 estrangers,86
2011,9,Sant Andreu,60,Sant Andreu,3 estrangers,213
2011,9,Sant Andreu,61,la Sagrera,3 estrangers,220
2011,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,102
2011,9,Sant Andreu,63,Navas,3 estrangers,156
2011,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,292
2011,10,Sant Martí,65,el Clot,3 estrangers,202
2011,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,127
2011,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,95
2011,10,Sant Martí,68,el Poblenou,3 estrangers,266
2011,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,112
2011,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,209
2011,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,141
2011,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,164
2011,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,178
2011,1,Ciutat Vella,1,el Raval,4 estrangers o més,2197
2011,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,467
2011,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,278
2011,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,491
2011,2,Eixample,5,el Fort Pienc,4 estrangers o més,493
2011,2,Eixample,6,la Sagrada Família,4 estrangers o més,660
2011,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,421
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,482
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,660
2011,2,Eixample,10,Sant Antoni,4 estrangers o més,500
2011,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1016
2011,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,10
2011,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,408
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,153
2011,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,273
2011,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,222
2011,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,380
2011,3,Sants-Montjuïc,18,Sants,4 estrangers o més,634
2011,4,Les Corts,19,les Corts,4 estrangers o més,355
2011,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,177
2011,4,Les Corts,21,Pedralbes,4 estrangers o més,172
2011,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,25
2011,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,178
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,73
2011,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,123
2011,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,246
2011,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,245
2011,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,131
2011,6,Gràcia,29,el Coll,4 estrangers o més,85
2011,6,Gràcia,30,la Salut,4 estrangers o més,108
2011,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,548
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,279
2011,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,288
2011,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,73
2011,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,432
2011,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,42
2011,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,442
2011,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,157
2011,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,70
2011,7,Horta-Guinardó,40,Montbau,4 estrangers o més,57
2011,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,52
2011,7,Horta-Guinardó,42,la Clota,4 estrangers o més,11
2011,7,Horta-Guinardó,43,Horta,4 estrangers o més,272
2011,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,327
2011,8,Nou Barris,45,Porta,4 estrangers o més,388
2011,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,375
2011,8,Nou Barris,47,Can Peguera,4 estrangers o més,8
2011,8,Nou Barris,48,la Guineueta,4 estrangers o més,108
2011,8,Nou Barris,49,Canyelles,4 estrangers o més,34
2011,8,Nou Barris,50,les Roquetes,4 estrangers o més,348
2011,8,Nou Barris,51,Verdun,4 estrangers o més,211
2011,8,Nou Barris,52,la Prosperitat,4 estrangers o més,412
2011,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,159
2011,8,Nou Barris,54,Torre Baró,4 estrangers o més,17
2011,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,454
2011,8,Nou Barris,56,Vallbona,4 estrangers o més,10
2011,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,393
2011,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,14
2011,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,263
2011,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,378
2011,9,Sant Andreu,61,la Sagrera,4 estrangers o més,352
2011,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,179
2011,9,Sant Andreu,63,Navas,4 estrangers o més,275
2011,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,444
2011,10,Sant Martí,65,el Clot,4 estrangers o més,331
2011,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,210
2011,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,103
2011,10,Sant Martí,68,el Poblenou,4 estrangers o més,365
2011,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,113
2011,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,627
2011,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,227
2011,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,245
2011,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,272
