Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2013,6,Gràcia,30,la Salut,2 estrangers,155
2013,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1141
2013,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,479
2013,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,371
2013,7,Horta-Guinardó,34,Can Baró,2 estrangers,136
2013,7,Horta-Guinardó,35,el Guinardó,2 estrangers,466
2013,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,52
2013,7,Horta-Guinardó,37,el Carmel,2 estrangers,335
2013,7,Horta-Guinardó,38,la Teixonera,2 estrangers,176
2013,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,73
2013,7,Horta-Guinardó,40,Montbau,2 estrangers,55
2013,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,57
2013,7,Horta-Guinardó,42,la Clota,2 estrangers,6
2013,7,Horta-Guinardó,43,Horta,2 estrangers,206
2013,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,262
2013,8,Nou Barris,45,Porta,2 estrangers,270
2013,8,Nou Barris,46,el Turó de la Peira,2 estrangers,262
2013,8,Nou Barris,47,Can Peguera,2 estrangers,15
2013,8,Nou Barris,48,la Guineueta,2 estrangers,86
2013,8,Nou Barris,49,Canyelles,2 estrangers,32
2013,8,Nou Barris,50,les Roquetes,2 estrangers,249
2013,8,Nou Barris,51,Verdun,2 estrangers,164
2013,8,Nou Barris,52,la Prosperitat,2 estrangers,284
2013,8,Nou Barris,53,la Trinitat Nova,2 estrangers,87
2013,8,Nou Barris,54,Torre Baró,2 estrangers,19
2013,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,193
2013,8,Nou Barris,56,Vallbona,2 estrangers,17
2013,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,189
2013,9,Sant Andreu,58,Baró de Viver,2 estrangers,17
2013,9,Sant Andreu,59,el Bon Pastor,2 estrangers,125
2013,9,Sant Andreu,60,Sant Andreu,2 estrangers,402
2013,9,Sant Andreu,61,la Sagrera,2 estrangers,346
2013,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,153
2013,9,Sant Andreu,63,Navas,2 estrangers,253
2013,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,639
2013,10,Sant Martí,65,el Clot,2 estrangers,365
2013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,243
2013,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,177
2013,10,Sant Martí,68,el Poblenou,2 estrangers,590
2013,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,252
2013,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,278
2013,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,232
2013,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,240
2013,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,256
2013,1,Ciutat Vella,1,el Raval,3 estrangers,1072
2013,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,358
2013,1,Ciutat Vella,3,la Barceloneta,3 estrangers,274
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,531
2013,2,Eixample,5,el Fort Pienc,3 estrangers,356
2013,2,Eixample,6,la Sagrada Família,3 estrangers,539
2013,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,480
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,462
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,527
2013,2,Eixample,10,Sant Antoni,3 estrangers,387
2013,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,618
2013,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,6
2013,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,231
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,101
2013,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,200
2013,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,137
2013,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,256
2013,3,Sants-Montjuïc,18,Sants,3 estrangers,409
2013,4,Les Corts,19,les Corts,3 estrangers,288
2013,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,161
2013,4,Les Corts,21,Pedralbes,3 estrangers,90
2013,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,28
2013,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,141
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,67
2013,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,129
2013,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,226
2013,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,183
2013,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,119
2013,6,Gràcia,29,el Coll,3 estrangers,60
2013,6,Gràcia,30,la Salut,3 estrangers,98
2013,6,Gràcia,31,la Vila de Gràcia,3 estrangers,530
2013,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,248
2013,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,220
2013,7,Horta-Guinardó,34,Can Baró,3 estrangers,76
2013,7,Horta-Guinardó,35,el Guinardó,3 estrangers,328
2013,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,41
2013,7,Horta-Guinardó,37,el Carmel,3 estrangers,284
2013,7,Horta-Guinardó,38,la Teixonera,3 estrangers,110
2013,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,65
2013,7,Horta-Guinardó,40,Montbau,3 estrangers,37
2013,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,33
2013,7,Horta-Guinardó,42,la Clota,3 estrangers,2
2013,7,Horta-Guinardó,43,Horta,3 estrangers,138
2013,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,190
2013,8,Nou Barris,45,Porta,3 estrangers,233
2013,8,Nou Barris,46,el Turó de la Peira,3 estrangers,215
2013,8,Nou Barris,47,Can Peguera,3 estrangers,7
2013,8,Nou Barris,48,la Guineueta,3 estrangers,65
2013,8,Nou Barris,49,Canyelles,3 estrangers,24
2013,8,Nou Barris,50,les Roquetes,3 estrangers,202
2013,8,Nou Barris,51,Verdun,3 estrangers,124
2013,8,Nou Barris,52,la Prosperitat,3 estrangers,211
2013,8,Nou Barris,53,la Trinitat Nova,3 estrangers,72
2013,8,Nou Barris,54,Torre Baró,3 estrangers,8
2013,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,148
2013,8,Nou Barris,56,Vallbona,3 estrangers,9
2013,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,153
2013,9,Sant Andreu,58,Baró de Viver,3 estrangers,22
2013,9,Sant Andreu,59,el Bon Pastor,3 estrangers,98
2013,9,Sant Andreu,60,Sant Andreu,3 estrangers,240
2013,9,Sant Andreu,61,la Sagrera,3 estrangers,233
2013,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,90
2013,9,Sant Andreu,63,Navas,3 estrangers,169
2013,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,327
2013,10,Sant Martí,65,el Clot,3 estrangers,209
2013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,157
2013,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,92
2013,10,Sant Martí,68,el Poblenou,3 estrangers,306
2013,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,126
2013,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,222
2013,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,143
2013,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,165
2013,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,173
2013,1,Ciutat Vella,1,el Raval,4 estrangers o més,2518
2013,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,490
2013,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,314
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,571
2013,2,Eixample,5,el Fort Pienc,4 estrangers o més,519
2013,2,Eixample,6,la Sagrada Família,4 estrangers o més,706
2013,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,482
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,497
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,753
2013,2,Eixample,10,Sant Antoni,4 estrangers o més,559
2013,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1139
2013,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,14
2013,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,386
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,157
2013,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,289
2013,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,208
2013,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,403
2013,3,Sants-Montjuïc,18,Sants,4 estrangers o més,592
2013,4,Les Corts,19,les Corts,4 estrangers o més,328
2013,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,185
2013,4,Les Corts,21,Pedralbes,4 estrangers o més,193
2013,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,42
2013,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,212
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,84
2013,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,160
2013,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,270
2013,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,200
2013,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,132
2013,6,Gràcia,29,el Coll,4 estrangers o més,88
2013,6,Gràcia,30,la Salut,4 estrangers o més,97
2013,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,556
2013,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,277
2013,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,253
2013,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,88
2013,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,435
2013,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,42
2013,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,437
2013,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,125
2013,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,73
2013,7,Horta-Guinardó,40,Montbau,4 estrangers o més,49
2013,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,48
2013,7,Horta-Guinardó,42,la Clota,4 estrangers o més,11
2013,7,Horta-Guinardó,43,Horta,4 estrangers o més,239
2013,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,333
2013,8,Nou Barris,45,Porta,4 estrangers o més,383
2013,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,379
2013,8,Nou Barris,47,Can Peguera,4 estrangers o més,8
2013,8,Nou Barris,48,la Guineueta,4 estrangers o més,110
2013,8,Nou Barris,49,Canyelles,4 estrangers o més,30
2013,8,Nou Barris,50,les Roquetes,4 estrangers o més,338
2013,8,Nou Barris,51,Verdun,4 estrangers o més,221
2013,8,Nou Barris,52,la Prosperitat,4 estrangers o més,413
2013,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,153
2013,8,Nou Barris,54,Torre Baró,4 estrangers o més,24
2013,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,404
2013,8,Nou Barris,56,Vallbona,4 estrangers o més,15
2013,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,369
2013,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,19
2013,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,205
2013,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,327
2013,9,Sant Andreu,61,la Sagrera,4 estrangers o més,327
2013,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,181
2013,9,Sant Andreu,63,Navas,4 estrangers o més,295
2013,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,459
2013,10,Sant Martí,65,el Clot,4 estrangers o més,353
2013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,210
2013,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,104
2013,10,Sant Martí,68,el Poblenou,4 estrangers o més,440
2013,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,171
2013,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,679
2013,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,231
2013,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,268
2013,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,315
