Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2016,6,Gràcia,30,la Salut,2 estrangers,148
2016,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1089
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,495
2016,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,361
2016,7,Horta-Guinardó,34,Can Baró,2 estrangers,98
2016,7,Horta-Guinardó,35,el Guinardó,2 estrangers,492
2016,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,50
2016,7,Horta-Guinardó,37,el Carmel,2 estrangers,339
2016,7,Horta-Guinardó,38,la Teixonera,2 estrangers,158
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,87
2016,7,Horta-Guinardó,40,Montbau,2 estrangers,40
2016,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,39
2016,7,Horta-Guinardó,42,la Clota,2 estrangers,7
2016,7,Horta-Guinardó,43,Horta,2 estrangers,192
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,309
2016,8,Nou Barris,45,Porta,2 estrangers,290
2016,8,Nou Barris,46,el Turó de la Peira,2 estrangers,239
2016,8,Nou Barris,47,Can Peguera,2 estrangers,17
2016,8,Nou Barris,48,la Guineueta,2 estrangers,86
2016,8,Nou Barris,49,Canyelles,2 estrangers,34
2016,8,Nou Barris,50,les Roquetes,2 estrangers,231
2016,8,Nou Barris,51,Verdun,2 estrangers,149
2016,8,Nou Barris,52,la Prosperitat,2 estrangers,285
2016,8,Nou Barris,53,la Trinitat Nova,2 estrangers,98
2016,8,Nou Barris,54,Torre Baró,2 estrangers,41
2016,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,184
2016,8,Nou Barris,56,Vallbona,2 estrangers,16
2016,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,192
2016,9,Sant Andreu,58,Baró de Viver,2 estrangers,25
2016,9,Sant Andreu,59,el Bon Pastor,2 estrangers,110
2016,9,Sant Andreu,60,Sant Andreu,2 estrangers,340
2016,9,Sant Andreu,61,la Sagrera,2 estrangers,312
2016,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,154
2016,9,Sant Andreu,63,Navas,2 estrangers,271
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,635
2016,10,Sant Martí,65,el Clot,2 estrangers,340
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,263
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,150
2016,10,Sant Martí,68,el Poblenou,2 estrangers,585
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,254
2016,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,330
2016,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,245
2016,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,251
2016,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,236
2016,1,Ciutat Vella,1,el Raval,3 estrangers,1123
2016,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,351
2016,1,Ciutat Vella,3,la Barceloneta,3 estrangers,295
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,495
2016,2,Eixample,5,el Fort Pienc,3 estrangers,335
2016,2,Eixample,6,la Sagrada Família,3 estrangers,546
2016,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,485
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,450
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,523
2016,2,Eixample,10,Sant Antoni,3 estrangers,399
2016,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,617
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,6
2016,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,232
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,108
2016,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,187
2016,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,132
2016,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,204
2016,3,Sants-Montjuïc,18,Sants,3 estrangers,346
2016,4,Les Corts,19,les Corts,3 estrangers,262
2016,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,154
2016,4,Les Corts,21,Pedralbes,3 estrangers,84
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,25
2016,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,143
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,54
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,109
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,254
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,188
2016,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,110
2016,6,Gràcia,29,el Coll,3 estrangers,63
2016,6,Gràcia,30,la Salut,3 estrangers,102
2016,6,Gràcia,31,la Vila de Gràcia,3 estrangers,503
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,203
2016,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,179
2016,7,Horta-Guinardó,34,Can Baró,3 estrangers,80
2016,7,Horta-Guinardó,35,el Guinardó,3 estrangers,290
2016,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,24
2016,7,Horta-Guinardó,37,el Carmel,3 estrangers,262
2016,7,Horta-Guinardó,38,la Teixonera,3 estrangers,83
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,47
2016,7,Horta-Guinardó,40,Montbau,3 estrangers,33
2016,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,35
2016,7,Horta-Guinardó,42,la Clota,3 estrangers,1
2016,7,Horta-Guinardó,43,Horta,3 estrangers,120
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,190
2016,8,Nou Barris,45,Porta,3 estrangers,193
2016,8,Nou Barris,46,el Turó de la Peira,3 estrangers,197
2016,8,Nou Barris,47,Can Peguera,3 estrangers,9
2016,8,Nou Barris,48,la Guineueta,3 estrangers,56
2016,8,Nou Barris,49,Canyelles,3 estrangers,16
2016,8,Nou Barris,50,les Roquetes,3 estrangers,183
2016,8,Nou Barris,51,Verdun,3 estrangers,116
2016,8,Nou Barris,52,la Prosperitat,3 estrangers,207
2016,8,Nou Barris,53,la Trinitat Nova,3 estrangers,47
2016,8,Nou Barris,54,Torre Baró,3 estrangers,33
2016,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,153
2016,8,Nou Barris,56,Vallbona,3 estrangers,12
2016,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,148
2016,9,Sant Andreu,58,Baró de Viver,3 estrangers,13
2016,9,Sant Andreu,59,el Bon Pastor,3 estrangers,71
2016,9,Sant Andreu,60,Sant Andreu,3 estrangers,195
2016,9,Sant Andreu,61,la Sagrera,3 estrangers,194
2016,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,86
2016,9,Sant Andreu,63,Navas,3 estrangers,155
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,343
2016,10,Sant Martí,65,el Clot,3 estrangers,198
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,150
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,89
2016,10,Sant Martí,68,el Poblenou,3 estrangers,337
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,121
2016,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,272
2016,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,153
2016,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,143
2016,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,162
2016,1,Ciutat Vella,1,el Raval,4 estrangers o més,2186
2016,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,450
2016,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,253
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,547
2016,2,Eixample,5,el Fort Pienc,4 estrangers o més,472
2016,2,Eixample,6,la Sagrada Família,4 estrangers o més,625
2016,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,543
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,444
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,670
2016,2,Eixample,10,Sant Antoni,4 estrangers o més,562
2016,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,958
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,6
2016,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,354
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,145
2016,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,248
2016,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,177
2016,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,344
2016,3,Sants-Montjuïc,18,Sants,4 estrangers o més,475
2016,4,Les Corts,19,les Corts,4 estrangers o més,301
2016,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,175
2016,4,Les Corts,21,Pedralbes,4 estrangers o més,183
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,53
2016,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,222
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,85
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,141
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,314
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,179
2016,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,128
2016,6,Gràcia,29,el Coll,4 estrangers o més,60
2016,6,Gràcia,30,la Salut,4 estrangers o més,80
2016,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,531
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,264
2016,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,223
2016,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,77
2016,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,321
2016,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,27
2016,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,347
2016,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,94
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,51
2016,7,Horta-Guinardó,40,Montbau,4 estrangers o més,39
2016,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,37
2016,7,Horta-Guinardó,42,la Clota,4 estrangers o més,7
2016,7,Horta-Guinardó,43,Horta,4 estrangers o més,179
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,250
2016,8,Nou Barris,45,Porta,4 estrangers o més,263
2016,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,282
2016,8,Nou Barris,47,Can Peguera,4 estrangers o més,9
2016,8,Nou Barris,48,la Guineueta,4 estrangers o més,84
2016,8,Nou Barris,49,Canyelles,4 estrangers o més,20
2016,8,Nou Barris,50,les Roquetes,4 estrangers o més,298
2016,8,Nou Barris,51,Verdun,4 estrangers o més,215
2016,8,Nou Barris,52,la Prosperitat,4 estrangers o més,330
2016,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,142
2016,8,Nou Barris,54,Torre Baró,4 estrangers o més,34
2016,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,295
2016,8,Nou Barris,56,Vallbona,4 estrangers o més,11
2016,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,288
2016,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,20
2016,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,128
2016,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,298
2016,9,Sant Andreu,61,la Sagrera,4 estrangers o més,271
2016,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,156
2016,9,Sant Andreu,63,Navas,4 estrangers o més,255
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,405
2016,10,Sant Martí,65,el Clot,4 estrangers o més,288
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,205
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,89
2016,10,Sant Martí,68,el Poblenou,4 estrangers o més,382
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,169
2016,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,582
2016,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,221
2016,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,236
2016,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,286
