Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2007,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,531
2007,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,436
2007,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,192
2007,6,Gràcia,29,el Coll,2 estrangers,83
2007,6,Gràcia,30,la Salut,2 estrangers,163
2007,6,Gràcia,31,la Vila de Gràcia,2 estrangers,850
2007,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,394
2007,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,263
2007,7,Horta-Guinardó,34,Can Baró,2 estrangers,99
2007,7,Horta-Guinardó,35,el Guinardó,2 estrangers,323
2007,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,47
2007,7,Horta-Guinardó,37,el Carmel,2 estrangers,270
2007,7,Horta-Guinardó,38,la Teixonera,2 estrangers,114
2007,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,67
2007,7,Horta-Guinardó,40,Montbau,2 estrangers,32
2007,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,51
2007,7,Horta-Guinardó,42,la Clota,2 estrangers,6
2007,7,Horta-Guinardó,43,Horta,2 estrangers,157
2007,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,198
2007,8,Nou Barris,45,Porta,2 estrangers,200
2007,8,Nou Barris,46,el Turó de la Peira,2 estrangers,158
2007,8,Nou Barris,47,Can Peguera,2 estrangers,9
2007,8,Nou Barris,48,la Guineueta,2 estrangers,65
2007,8,Nou Barris,49,Canyelles,2 estrangers,20
2007,8,Nou Barris,50,les Roquetes,2 estrangers,165
2007,8,Nou Barris,51,Verdun,2 estrangers,106
2007,8,Nou Barris,52,la Prosperitat,2 estrangers,197
2007,8,Nou Barris,53,la Trinitat Nova,2 estrangers,61
2007,8,Nou Barris,54,Torre Baró,2 estrangers,17
2007,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,149
2007,8,Nou Barris,56,Vallbona,2 estrangers,10
2007,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,154
2007,9,Sant Andreu,58,Baró de Viver,2 estrangers,10
2007,9,Sant Andreu,59,el Bon Pastor,2 estrangers,74
2007,9,Sant Andreu,60,Sant Andreu,2 estrangers,307
2007,9,Sant Andreu,61,la Sagrera,2 estrangers,242
2007,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,102
2007,9,Sant Andreu,63,Navas,2 estrangers,173
2007,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,446
2007,10,Sant Martí,65,el Clot,2 estrangers,256
2007,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,183
2007,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,141
2007,10,Sant Martí,68,el Poblenou,2 estrangers,358
2007,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,120
2007,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,231
2007,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,163
2007,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,166
2007,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,153
2007,99,No consta,99,No consta,2 estrangers,7
2007,1,Ciutat Vella,1,el Raval,3 estrangers,877
2007,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,295
2007,1,Ciutat Vella,3,la Barceloneta,3 estrangers,243
2007,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,365
2007,2,Eixample,5,el Fort Pienc,3 estrangers,275
2007,2,Eixample,6,la Sagrada Família,3 estrangers,469
2007,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,338
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,343
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,457
2007,2,Eixample,10,Sant Antoni,3 estrangers,327
2007,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,461
2007,3,Sants-Montjuïc,12,la Marina del Prat Vermel,3 estrangers,5
2007,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,218
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,83
2007,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,145
2007,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,126
2007,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,176
2007,3,Sants-Montjuïc,18,Sants,3 estrangers,281
2007,4,Les Corts,19,les Corts,3 estrangers,236
2007,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,139
2007,4,Les Corts,21,Pedralbes,3 estrangers,71
2007,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,20
2007,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,132
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,68
2007,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,91
2007,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,247
2007,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,191
2007,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,112
2007,6,Gràcia,29,el Coll,3 estrangers,40
2007,6,Gràcia,30,la Salut,3 estrangers,73
2007,6,Gràcia,31,la Vila de Gràcia,3 estrangers,463
2007,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,232
2007,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,181
2007,7,Horta-Guinardó,34,Can Baró,3 estrangers,50
2007,7,Horta-Guinardó,35,el Guinardó,3 estrangers,230
2007,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,23
2007,7,Horta-Guinardó,37,el Carmel,3 estrangers,199
2007,7,Horta-Guinardó,38,la Teixonera,3 estrangers,104
2007,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,49
2007,7,Horta-Guinardó,40,Montbau,3 estrangers,38
2007,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,32
2007,7,Horta-Guinardó,42,la Clota,3 estrangers,5
2007,7,Horta-Guinardó,43,Horta,3 estrangers,115
2007,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,156
2007,8,Nou Barris,45,Porta,3 estrangers,133
2007,8,Nou Barris,46,el Turó de la Peira,3 estrangers,143
2007,8,Nou Barris,47,Can Peguera,3 estrangers,3
2007,8,Nou Barris,48,la Guineueta,3 estrangers,64
2007,8,Nou Barris,49,Canyelles,3 estrangers,25
2007,8,Nou Barris,50,les Roquetes,3 estrangers,137
2007,8,Nou Barris,51,Verdun,3 estrangers,89
2007,8,Nou Barris,52,la Prosperitat,3 estrangers,177
2007,8,Nou Barris,53,la Trinitat Nova,3 estrangers,67
2007,8,Nou Barris,54,Torre Baró,3 estrangers,5
2007,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,146
2007,8,Nou Barris,56,Vallbona,3 estrangers,6
2007,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,116
2007,9,Sant Andreu,58,Baró de Viver,3 estrangers,9
2007,9,Sant Andreu,59,el Bon Pastor,3 estrangers,71
2007,9,Sant Andreu,60,Sant Andreu,3 estrangers,215
2007,9,Sant Andreu,61,la Sagrera,3 estrangers,175
2007,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,80
2007,9,Sant Andreu,63,Navas,3 estrangers,133
2007,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,301
2007,10,Sant Martí,65,el Clot,3 estrangers,177
2007,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,123
2007,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,86
2007,10,Sant Martí,68,el Poblenou,3 estrangers,203
2007,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,63
2007,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,154
2007,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,110
2007,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,112
2007,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,135
2007,99,No consta,99,No consta,3 estrangers,2
2007,1,Ciutat Vella,1,el Raval,4 estrangers o més,2104
2007,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,774
2007,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,340
2007,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,573
2007,2,Eixample,5,el Fort Pienc,4 estrangers o més,471
2007,2,Eixample,6,la Sagrada Família,4 estrangers o més,685
2007,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,459
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,484
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,738
2007,2,Eixample,10,Sant Antoni,4 estrangers o més,503
2007,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1019
2007,3,Sants-Montjuïc,12,la Marina del Prat Vermel,4 estrangers o més,7
2007,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,403
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,146
2007,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,284
2007,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,241
2007,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,397
2007,3,Sants-Montjuïc,18,Sants,4 estrangers o més,632
2007,4,Les Corts,19,les Corts,4 estrangers o més,354
2007,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,189
2007,4,Les Corts,21,Pedralbes,4 estrangers o més,182
2007,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,26
2007,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,195
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,90
2007,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,116
2007,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,271
2007,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,207
2007,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,140
2007,6,Gràcia,29,el Coll,4 estrangers o més,73
2007,6,Gràcia,30,la Salut,4 estrangers o més,88
2007,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,544
2007,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,280
2007,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,284
2007,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,87
2007,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,436
2007,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,33
2007,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,482
2007,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,159
2007,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,86
2007,7,Horta-Guinardó,40,Montbau,4 estrangers o més,54
2007,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,56
2007,7,Horta-Guinardó,42,la Clota,4 estrangers o més,7
2007,7,Horta-Guinardó,43,Horta,4 estrangers o més,203
2007,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,325
2007,8,Nou Barris,45,Porta,4 estrangers o més,300
2007,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,398
2007,8,Nou Barris,47,Can Peguera,4 estrangers o més,4
2007,8,Nou Barris,48,la Guineueta,4 estrangers o més,94
2007,8,Nou Barris,49,Canyelles,4 estrangers o més,44
2007,8,Nou Barris,50,les Roquetes,4 estrangers o més,352
2007,8,Nou Barris,51,Verdun,4 estrangers o més,221
2007,8,Nou Barris,52,la Prosperitat,4 estrangers o més,404
2007,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,179
2007,8,Nou Barris,54,Torre Baró,4 estrangers o més,19
2007,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,475
2007,8,Nou Barris,56,Vallbona,4 estrangers o més,12
2007,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,370
2007,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,13
2007,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,207
2007,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,422
2007,9,Sant Andreu,61,la Sagrera,4 estrangers o més,314
2007,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,169
2007,9,Sant Andreu,63,Navas,4 estrangers o més,276
2007,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,550
2007,10,Sant Martí,65,el Clot,4 estrangers o més,312
2007,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,194
2007,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,87
2007,10,Sant Martí,68,el Poblenou,4 estrangers o més,371
2007,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,104
2007,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,542
2007,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,206
2007,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,254
2007,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,308
2007,99,No consta,99,No consta,4 estrangers o més,10
