Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2009,8,Nou Barris,46,el Turó de la Peira,1 espanyol,2137
2009,8,Nou Barris,47,Can Peguera,1 espanyol,273
2009,8,Nou Barris,48,la Guineueta,1 espanyol,1606
2009,8,Nou Barris,49,Canyelles,1 espanyol,605
2009,8,Nou Barris,50,les Roquetes,1 espanyol,1567
2009,8,Nou Barris,51,Verdun,1 espanyol,1595
2009,8,Nou Barris,52,la Prosperitat,1 espanyol,2943
2009,8,Nou Barris,53,la Trinitat Nova,1 espanyol,1066
2009,8,Nou Barris,54,Torre Baró,1 espanyol,164
2009,8,Nou Barris,55,Ciutat Meridiana,1 espanyol,897
2009,8,Nou Barris,56,Vallbona,1 espanyol,153
2009,9,Sant Andreu,57,la Trinitat Vella,1 espanyol,834
2009,9,Sant Andreu,58,Baró de Viver,1 espanyol,324
2009,9,Sant Andreu,59,el Bon Pastor,1 espanyol,1202
2009,9,Sant Andreu,60,Sant Andreu,1 espanyol,6306
2009,9,Sant Andreu,61,la Sagrera,1 espanyol,3185
2009,9,Sant Andreu,62,el Congrés i els Indians,1 espanyol,1973
2009,9,Sant Andreu,63,Navas,1 espanyol,2554
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,1 espanyol,5435
2009,10,Sant Martí,65,el Clot,1 espanyol,2984
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,1 espanyol,1670
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,1 espanyol,878
2009,10,Sant Martí,68,el Poblenou,1 espanyol,3953
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,1 espanyol,1376
2009,10,Sant Martí,70,el Besòs i el Maresme,1 espanyol,2331
2009,10,Sant Martí,71,Provençals del Poblenou,1 espanyol,2008
2009,10,Sant Martí,72,Sant Martí de Provençals,1 espanyol,3060
2009,10,Sant Martí,73,la Verneda i la Pau,1 espanyol,2864
2009,99,No consta,99,No consta,1 espanyol,98
2009,1,Ciutat Vella,1,el Raval,2 espanyols,3612
2009,1,Ciutat Vella,2,el Barri Gòtic,2 espanyols,1428
2009,1,Ciutat Vella,3,la Barceloneta,2 espanyols,1691
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",2 espanyols,2149
2009,2,Eixample,5,el Fort Pienc,2 espanyols,3491
2009,2,Eixample,6,la Sagrada Família,2 espanyols,6051
2009,2,Eixample,7,la Dreta de l'Eixample,2 espanyols,4444
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2 espanyols,4587
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,2 espanyols,6739
2009,2,Eixample,10,Sant Antoni,2 espanyols,4576
2009,3,Sants-Montjuïc,11,el Poble Sec,2 espanyols,4221
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,2 espanyols,108
2009,3,Sants-Montjuïc,13,la Marina de Port,2 espanyols,3229
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,2 espanyols,1208
2009,3,Sants-Montjuïc,15,Hostafrancs,2 espanyols,1712
2009,3,Sants-Montjuïc,16,la Bordeta,2 espanyols,2199
2009,3,Sants-Montjuïc,17,Sants - Badal,2 espanyols,2874
2009,3,Sants-Montjuïc,18,Sants,2 espanyols,4852
2009,4,Les Corts,19,les Corts,2 espanyols,5134
2009,4,Les Corts,20,la Maternitat i Sant Ramon,2 espanyols,2685
2009,4,Les Corts,21,Pedralbes,2 espanyols,1055
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2 espanyols,335
2009,5,Sarrià-Sant Gervasi,23,Sarrià,2 espanyols,2064
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,2 espanyols,1277
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,2 espanyols,2196
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 espanyols,4609
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 espanyols,2886
2009,6,Gràcia,28,Vallcarca i els Penitents,2 espanyols,1708
2009,6,Gràcia,29,el Coll,2 espanyols,847
2009,6,Gràcia,30,la Salut,2 espanyols,1505
2009,6,Gràcia,31,la Vila de Gràcia,2 espanyols,5860
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 espanyols,4033
2009,7,Horta-Guinardó,33,el Baix Guinardó,2 espanyols,3187
2009,7,Horta-Guinardó,34,Can Baró,2 espanyols,1106
2009,7,Horta-Guinardó,35,el Guinardó,2 espanyols,4401
2009,7,Horta-Guinardó,36,la Font d'en Fargues,2 espanyols,1110
2009,7,Horta-Guinardó,37,el Carmel,2 espanyols,3955
2009,7,Horta-Guinardó,38,la Teixonera,2 espanyols,1358
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 espanyols,967
2009,7,Horta-Guinardó,40,Montbau,2 espanyols,699
2009,7,Horta-Guinardó,41,la Vall d'Hebron,2 espanyols,624
2009,7,Horta-Guinardó,42,la Clota,2 espanyols,61
2009,7,Horta-Guinardó,43,Horta,2 espanyols,3239
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 espanyols,3192
2009,8,Nou Barris,45,Porta,2 espanyols,3198
2009,8,Nou Barris,46,el Turó de la Peira,2 espanyols,1896
2009,8,Nou Barris,47,Can Peguera,2 espanyols,287
2009,8,Nou Barris,48,la Guineueta,2 espanyols,2061
2009,8,Nou Barris,49,Canyelles,2 espanyols,831
2009,8,Nou Barris,50,les Roquetes,2 espanyols,1740
2009,8,Nou Barris,51,Verdun,2 espanyols,1584
2009,8,Nou Barris,52,la Prosperitat,2 espanyols,3438
2009,8,Nou Barris,53,la Trinitat Nova,2 espanyols,867
2009,8,Nou Barris,54,Torre Baró,2 espanyols,166
2009,8,Nou Barris,55,Ciutat Meridiana,2 espanyols,1022
2009,8,Nou Barris,56,Vallbona,2 espanyols,131
2009,9,Sant Andreu,57,la Trinitat Vella,2 espanyols,905
2009,9,Sant Andreu,58,Baró de Viver,2 espanyols,230
2009,9,Sant Andreu,59,el Bon Pastor,2 espanyols,1403
2009,9,Sant Andreu,60,Sant Andreu,2 espanyols,6681
2009,9,Sant Andreu,61,la Sagrera,2 espanyols,3552
2009,9,Sant Andreu,62,el Congrés i els Indians,2 espanyols,1800
2009,9,Sant Andreu,63,Navas,2 espanyols,2678
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 espanyols,4748
2009,10,Sant Martí,65,el Clot,2 espanyols,2956
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 espanyols,1473
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 espanyols,702
2009,10,Sant Martí,68,el Poblenou,2 espanyols,3330
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 espanyols,1182
2009,10,Sant Martí,70,el Besòs i el Maresme,2 espanyols,2438
2009,10,Sant Martí,71,Provençals del Poblenou,2 espanyols,2147
2009,10,Sant Martí,72,Sant Martí de Provençals,2 espanyols,3361
2009,10,Sant Martí,73,la Verneda i la Pau,2 espanyols,3690
2009,99,No consta,99,No consta,2 espanyols,60
2009,1,Ciutat Vella,1,el Raval,3 espanyols,1607
2009,1,Ciutat Vella,2,el Barri Gòtic,3 espanyols,694
2009,1,Ciutat Vella,3,la Barceloneta,3 espanyols,844
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 espanyols,993
2009,2,Eixample,5,el Fort Pienc,3 espanyols,2144
2009,2,Eixample,6,la Sagrada Família,3 espanyols,3561
2009,2,Eixample,7,la Dreta de l'Eixample,3 espanyols,2534
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 espanyols,2562
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,3 espanyols,3870
2009,2,Eixample,10,Sant Antoni,3 espanyols,2513
2009,3,Sants-Montjuïc,11,el Poble Sec,3 espanyols,2331
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 espanyols,71
2009,3,Sants-Montjuïc,13,la Marina de Port,3 espanyols,2373
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,3 espanyols,715
2009,3,Sants-Montjuïc,15,Hostafrancs,3 espanyols,1066
2009,3,Sants-Montjuïc,16,la Bordeta,3 espanyols,1489
2009,3,Sants-Montjuïc,17,Sants - Badal,3 espanyols,1812
2009,3,Sants-Montjuïc,18,Sants,3 espanyols,2668
2009,4,Les Corts,19,les Corts,3 espanyols,3471
2009,4,Les Corts,20,la Maternitat i Sant Ramon,3 espanyols,1828
2009,4,Les Corts,21,Pedralbes,3 espanyols,741
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 espanyols,253
2009,5,Sarrià-Sant Gervasi,23,Sarrià,3 espanyols,1347
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 espanyols,959
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 espanyols,1438
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 espanyols,2844
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 espanyols,1873
2009,6,Gràcia,28,Vallcarca i els Penitents,3 espanyols,1067
2009,6,Gràcia,29,el Coll,3 espanyols,540
2009,6,Gràcia,30,la Salut,3 espanyols,937
2009,6,Gràcia,31,la Vila de Gràcia,3 espanyols,3037
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 espanyols,2479
2009,7,Horta-Guinardó,33,el Baix Guinardó,3 espanyols,1889
2009,7,Horta-Guinardó,34,Can Baró,3 espanyols,663
2009,7,Horta-Guinardó,35,el Guinardó,3 espanyols,2667
2009,7,Horta-Guinardó,36,la Font d'en Fargues,3 espanyols,729
2009,7,Horta-Guinardó,37,el Carmel,3 espanyols,2628
2009,7,Horta-Guinardó,38,la Teixonera,3 espanyols,861
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 espanyols,569
2009,7,Horta-Guinardó,40,Montbau,3 espanyols,345
2009,7,Horta-Guinardó,41,la Vall d'Hebron,3 espanyols,451
2009,7,Horta-Guinardó,42,la Clota,3 espanyols,31
2009,7,Horta-Guinardó,43,Horta,3 espanyols,2189
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 espanyols,2027
2009,8,Nou Barris,45,Porta,3 espanyols,1843
2009,8,Nou Barris,46,el Turó de la Peira,3 espanyols,902
2009,8,Nou Barris,47,Can Peguera,3 espanyols,179
2009,8,Nou Barris,48,la Guineueta,3 espanyols,1314
2009,8,Nou Barris,49,Canyelles,3 espanyols,689
2009,8,Nou Barris,50,les Roquetes,3 espanyols,1100
2009,8,Nou Barris,51,Verdun,3 espanyols,870
2009,8,Nou Barris,52,la Prosperitat,3 espanyols,2092
2009,8,Nou Barris,53,la Trinitat Nova,3 espanyols,550
2009,8,Nou Barris,54,Torre Baró,3 espanyols,120
2009,8,Nou Barris,55,Ciutat Meridiana,3 espanyols,661
2009,8,Nou Barris,56,Vallbona,3 espanyols,81
2009,9,Sant Andreu,57,la Trinitat Vella,3 espanyols,602
2009,9,Sant Andreu,58,Baró de Viver,3 espanyols,160
2009,9,Sant Andreu,59,el Bon Pastor,3 espanyols,972
2009,9,Sant Andreu,60,Sant Andreu,3 espanyols,4725
2009,9,Sant Andreu,61,la Sagrera,3 espanyols,2417
2009,9,Sant Andreu,62,el Congrés i els Indians,3 espanyols,1054
2009,9,Sant Andreu,63,Navas,3 espanyols,1685
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 espanyols,2844
2009,10,Sant Martí,65,el Clot,3 espanyols,2106
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 espanyols,1017
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 espanyols,653
2009,10,Sant Martí,68,el Poblenou,3 espanyols,2249
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 espanyols,837
2009,10,Sant Martí,70,el Besòs i el Maresme,3 espanyols,1460
2009,10,Sant Martí,71,Provençals del Poblenou,3 espanyols,1645
2009,10,Sant Martí,72,Sant Martí de Provençals,3 espanyols,2110
2009,10,Sant Martí,73,la Verneda i la Pau,3 espanyols,2423
2009,99,No consta,99,No consta,3 espanyols,30
2009,1,Ciutat Vella,1,el Raval,4 espanyols o més,1346
2009,1,Ciutat Vella,2,el Barri Gòtic,4 espanyols o més,612
2009,1,Ciutat Vella,3,la Barceloneta,4 espanyols o més,628
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 espanyols o més,747
2009,2,Eixample,5,el Fort Pienc,4 espanyols o més,1858
2009,2,Eixample,6,la Sagrada Família,4 espanyols o més,2995
2009,2,Eixample,7,la Dreta de l'Eixample,4 espanyols o més,2731
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 espanyols o més,2320
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,4 espanyols o més,3544
2009,2,Eixample,10,Sant Antoni,4 espanyols o més,2025
2009,3,Sants-Montjuïc,11,el Poble Sec,4 espanyols o més,1728
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 espanyols o més,86
2009,3,Sants-Montjuïc,13,la Marina de Port,4 espanyols o més,2061
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,4 espanyols o més,553
2009,3,Sants-Montjuïc,15,Hostafrancs,4 espanyols o més,870
2009,3,Sants-Montjuïc,16,la Bordeta,4 espanyols o més,1177
2009,3,Sants-Montjuïc,17,Sants - Badal,4 espanyols o més,1389
2009,3,Sants-Montjuïc,18,Sants,4 espanyols o més,2309
2009,4,Les Corts,19,les Corts,4 espanyols o més,3409
2009,4,Les Corts,20,la Maternitat i Sant Ramon,4 espanyols o més,1793
2009,4,Les Corts,21,Pedralbes,4 espanyols o més,927
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 espanyols o més,397
2009,5,Sarrià-Sant Gervasi,23,Sarrià,4 espanyols o més,2118
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 espanyols o més,1569
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 espanyols o més,2205
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 espanyols o més,3818
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 espanyols o més,2131
2009,6,Gràcia,28,Vallcarca i els Penitents,4 espanyols o més,1048
2009,6,Gràcia,29,el Coll,4 espanyols o més,455
2009,6,Gràcia,30,la Salut,4 espanyols o més,906
2009,6,Gràcia,31,la Vila de Gràcia,4 espanyols o més,2541
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 espanyols o més,2250
2009,7,Horta-Guinardó,33,el Baix Guinardó,4 espanyols o més,1570
2009,7,Horta-Guinardó,34,Can Baró,4 espanyols o més,575
2009,7,Horta-Guinardó,35,el Guinardó,4 espanyols o més,2020
2009,7,Horta-Guinardó,36,la Font d'en Fargues,4 espanyols o més,848
2009,7,Horta-Guinardó,37,el Carmel,4 espanyols o més,2080
2009,7,Horta-Guinardó,38,la Teixonera,4 espanyols o més,693
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 espanyols o més,401
2009,7,Horta-Guinardó,40,Montbau,4 espanyols o més,293
2009,7,Horta-Guinardó,41,la Vall d'Hebron,4 espanyols o més,413
2009,7,Horta-Guinardó,42,la Clota,4 espanyols o més,23
2009,7,Horta-Guinardó,43,Horta,4 espanyols o més,1799
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 espanyols o més,1599
2009,8,Nou Barris,45,Porta,4 espanyols o més,1295
2009,8,Nou Barris,46,el Turó de la Peira,4 espanyols o més,683
2009,8,Nou Barris,47,Can Peguera,4 espanyols o més,158
2009,8,Nou Barris,48,la Guineueta,4 espanyols o més,1068
2009,8,Nou Barris,49,Canyelles,4 espanyols o més,621
2009,8,Nou Barris,50,les Roquetes,4 espanyols o més,975
2009,8,Nou Barris,51,Verdun,4 espanyols o més,641
2009,8,Nou Barris,52,la Prosperitat,4 espanyols o més,1563
2009,8,Nou Barris,53,la Trinitat Nova,4 espanyols o més,432
2009,8,Nou Barris,54,Torre Baró,4 espanyols o més,225
2009,8,Nou Barris,55,Ciutat Meridiana,4 espanyols o més,495
2009,8,Nou Barris,56,Vallbona,4 espanyols o més,90
2009,9,Sant Andreu,57,la Trinitat Vella,4 espanyols o més,539
2009,9,Sant Andreu,58,Baró de Viver,4 espanyols o més,202
2009,9,Sant Andreu,59,el Bon Pastor,4 espanyols o més,820
2009,9,Sant Andreu,60,Sant Andreu,4 espanyols o més,3992
2009,9,Sant Andreu,61,la Sagrera,4 espanyols o més,1785
2009,9,Sant Andreu,62,el Congrés i els Indians,4 espanyols o més,793
2009,9,Sant Andreu,63,Navas,4 espanyols o més,1347
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 espanyols o més,2141
2009,10,Sant Martí,65,el Clot,4 espanyols o més,1957
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 espanyols o més,752
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 espanyols o més,776
2009,10,Sant Martí,68,el Poblenou,4 espanyols o més,2051
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 espanyols o més,698
2009,10,Sant Martí,70,el Besòs i el Maresme,4 espanyols o més,1335
2009,10,Sant Martí,71,Provençals del Poblenou,4 espanyols o més,1329
2009,10,Sant Martí,72,Sant Martí de Provençals,4 espanyols o més,1693
2009,10,Sant Martí,73,la Verneda i la Pau,4 espanyols o més,2042
2009,99,No consta,99,No consta,4 espanyols o més,30
2009,1,Ciutat Vella,1,el Raval,1 estranger,2774
2009,1,Ciutat Vella,2,el Barri Gòtic,1 estranger,1319
2009,1,Ciutat Vella,3,la Barceloneta,1 estranger,976
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1 estranger,1819
2009,2,Eixample,5,el Fort Pienc,1 estranger,1213
2009,2,Eixample,6,la Sagrada Família,1 estranger,1879
2009,2,Eixample,7,la Dreta de l'Eixample,1 estranger,2328
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1 estranger,2243
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,1 estranger,2292
2009,2,Eixample,10,Sant Antoni,1 estranger,1566
2009,3,Sants-Montjuïc,11,el Poble Sec,1 estranger,1755
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,1 estranger,18
2009,3,Sants-Montjuïc,13,la Marina de Port,1 estranger,609
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,1 estranger,383
2009,3,Sants-Montjuïc,15,Hostafrancs,1 estranger,590
2009,3,Sants-Montjuïc,16,la Bordeta,1 estranger,479
2009,3,Sants-Montjuïc,17,Sants - Badal,1 estranger,675
2009,3,Sants-Montjuïc,18,Sants,1 estranger,1315
2009,4,Les Corts,19,les Corts,1 estranger,1400
2009,4,Les Corts,20,la Maternitat i Sant Ramon,1 estranger,669
2009,4,Les Corts,21,Pedralbes,1 estranger,460
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1 estranger,180
2009,5,Sarrià-Sant Gervasi,23,Sarrià,1 estranger,950
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,1 estranger,616
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1 estranger,1011
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1 estranger,2091
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1 estranger,1375
2009,6,Gràcia,28,Vallcarca i els Penitents,1 estranger,588
2009,6,Gràcia,29,el Coll,1 estranger,257
2009,6,Gràcia,30,la Salut,1 estranger,450
2009,6,Gràcia,31,la Vila de Gràcia,1 estranger,2731
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1 estranger,1240
2009,7,Horta-Guinardó,33,el Baix Guinardó,1 estranger,761
2009,7,Horta-Guinardó,34,Can Baró,1 estranger,281
2009,7,Horta-Guinardó,35,el Guinardó,1 estranger,1014
2009,7,Horta-Guinardó,36,la Font d'en Fargues,1 estranger,183
2009,7,Horta-Guinardó,37,el Carmel,1 estranger,660
2009,7,Horta-Guinardó,38,la Teixonera,1 estranger,256
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,1 estranger,169
2009,7,Horta-Guinardó,40,Montbau,1 estranger,102
2009,7,Horta-Guinardó,41,la Vall d'Hebron,1 estranger,110
2009,7,Horta-Guinardó,42,la Clota,1 estranger,10
2009,7,Horta-Guinardó,43,Horta,1 estranger,489
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1 estranger,505
2009,8,Nou Barris,45,Porta,1 estranger,442
2009,8,Nou Barris,46,el Turó de la Peira,1 estranger,341
2009,8,Nou Barris,47,Can Peguera,1 estranger,32
2009,8,Nou Barris,48,la Guineueta,1 estranger,221
2009,8,Nou Barris,49,Canyelles,1 estranger,56
2009,8,Nou Barris,50,les Roquetes,1 estranger,324
2009,8,Nou Barris,51,Verdun,1 estranger,249
2009,8,Nou Barris,52,la Prosperitat,1 estranger,450
2009,8,Nou Barris,53,la Trinitat Nova,1 estranger,135
2009,8,Nou Barris,54,Torre Baró,1 estranger,38
2009,8,Nou Barris,55,Ciutat Meridiana,1 estranger,211
2009,8,Nou Barris,56,Vallbona,1 estranger,31
2009,9,Sant Andreu,57,la Trinitat Vella,1 estranger,270
2009,9,Sant Andreu,58,Baró de Viver,1 estranger,43
2009,9,Sant Andreu,59,el Bon Pastor,1 estranger,181
2009,9,Sant Andreu,60,Sant Andreu,1 estranger,986
2009,9,Sant Andreu,61,la Sagrera,1 estranger,598
2009,9,Sant Andreu,62,el Congrés i els Indians,1 estranger,319
2009,9,Sant Andreu,63,Navas,1 estranger,495
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,1 estranger,1188
2009,10,Sant Martí,65,el Clot,1 estranger,655
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,1 estranger,492
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,1 estranger,422
2009,10,Sant Martí,68,el Poblenou,1 estranger,1067
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,1 estranger,433
2009,10,Sant Martí,70,el Besòs i el Maresme,1 estranger,414
2009,10,Sant Martí,71,Provençals del Poblenou,1 estranger,420
2009,10,Sant Martí,72,Sant Martí de Provençals,1 estranger,439
2009,10,Sant Martí,73,la Verneda i la Pau,1 estranger,418
2009,99,No consta,99,No consta,1 estranger,17
2009,1,Ciutat Vella,1,el Raval,2 estrangers,1455
2009,1,Ciutat Vella,2,el Barri Gòtic,2 estrangers,602
2009,1,Ciutat Vella,3,la Barceloneta,2 estrangers,511
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",2 estrangers,885
2009,2,Eixample,5,el Fort Pienc,2 estrangers,537
2009,2,Eixample,6,la Sagrada Família,2 estrangers,834
2009,2,Eixample,7,la Dreta de l'Eixample,2 estrangers,847
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2 estrangers,814
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,2 estrangers,866
2009,2,Eixample,10,Sant Antoni,2 estrangers,637
2009,3,Sants-Montjuïc,11,el Poble Sec,2 estrangers,847
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,2 estrangers,2
2009,3,Sants-Montjuïc,13,la Marina de Port,2 estrangers,325
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,2 estrangers,184
2009,3,Sants-Montjuïc,15,Hostafrancs,2 estrangers,282
2009,3,Sants-Montjuïc,16,la Bordeta,2 estrangers,196
2009,3,Sants-Montjuïc,17,Sants - Badal,2 estrangers,333
2009,3,Sants-Montjuïc,18,Sants,2 estrangers,593
2009,4,Les Corts,19,les Corts,2 estrangers,496
2009,4,Les Corts,20,la Maternitat i Sant Ramon,2 estrangers,222
2009,4,Les Corts,21,Pedralbes,2 estrangers,151
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2 estrangers,45
2009,5,Sarrià-Sant Gervasi,23,Sarrià,2 estrangers,264
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,2 estrangers,163
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,2 estrangers,244
