"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nacionalitat","Nombre"
2021,2,"Eixample",7,"la Dreta de l'Eixample","2 estrangers",1367
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","2 estrangers",1241
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample","2 estrangers",1348
2021,2,"Eixample",10,"Sant Antoni","2 estrangers",999
2021,3,"Sants-Montjuïc",11,"el Poble Sec","2 estrangers",1431
2021,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","2 estrangers",14
2021,3,"Sants-Montjuïc",13,"la Marina de Port","2 estrangers",441
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla","2 estrangers",227
2021,3,"Sants-Montjuïc",15,"Hostafrancs","2 estrangers",444
2021,3,"Sants-Montjuïc",16,"la Bordeta","2 estrangers",261
2021,3,"Sants-Montjuïc",17,"Sants - Badal","2 estrangers",469
2021,3,"Sants-Montjuïc",18,"Sants","2 estrangers",824
2021,4,"Les Corts",19,"les Corts","2 estrangers",592
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon","2 estrangers",306
2021,4,"Les Corts",21,"Pedralbes","2 estrangers",160
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","2 estrangers",71
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià","2 estrangers",262
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","2 estrangers",138
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","2 estrangers",265
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","2 estrangers",674
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","2 estrangers",538
2021,6,"Gràcia",28,"Vallcarca i els Penitents","2 estrangers",257
2021,6,"Gràcia",29,"el Coll","2 estrangers",133
2021,6,"Gràcia",30,"la Salut","2 estrangers",217
2021,6,"Gràcia",31,"la Vila de Gràcia","2 estrangers",1553
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","2 estrangers",661
2021,7,"Horta-Guinardó",33,"el Baix Guinardó","2 estrangers",479
2021,7,"Horta-Guinardó",34,"Can Baró","2 estrangers",171
2021,7,"Horta-Guinardó",35,"el Guinardó","2 estrangers",669
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues","2 estrangers",67
2021,7,"Horta-Guinardó",37,"el Carmel","2 estrangers",534
2021,7,"Horta-Guinardó",38,"la Teixonera","2 estrangers",215
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","2 estrangers",123
2021,7,"Horta-Guinardó",40,"Montbau","2 estrangers",81
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron","2 estrangers",54
2021,7,"Horta-Guinardó",42,"la Clota","2 estrangers",17
2021,7,"Horta-Guinardó",43,"Horta","2 estrangers",306
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","2 estrangers",351
2021,8,"Nou Barris",45,"Porta","2 estrangers",385
2021,8,"Nou Barris",46,"el Turó de la Peira","2 estrangers",344
2021,8,"Nou Barris",47,"Can Peguera","2 estrangers",19
2021,8,"Nou Barris",48,"la Guineueta","2 estrangers",124
2021,8,"Nou Barris",49,"Canyelles","2 estrangers",35
2021,8,"Nou Barris",50,"les Roquetes","2 estrangers",295
2021,8,"Nou Barris",51,"Verdun","2 estrangers",244
2021,8,"Nou Barris",52,"la Prosperitat","2 estrangers",347
2021,8,"Nou Barris",53,"la Trinitat Nova","2 estrangers",138
2021,8,"Nou Barris",54,"Torre Baró","2 estrangers",41
2021,8,"Nou Barris",55,"Ciutat Meridiana","2 estrangers",242
2021,8,"Nou Barris",56,"Vallbona","2 estrangers",26
2021,9,"Sant Andreu",57,"la Trinitat Vella","2 estrangers",232
2021,9,"Sant Andreu",58,"Baró de Viver","2 estrangers",34
2021,9,"Sant Andreu",59,"el Bon Pastor","2 estrangers",150
2021,9,"Sant Andreu",60,"Sant Andreu","2 estrangers",532
2021,9,"Sant Andreu",61,"la Sagrera","2 estrangers",406
2021,9,"Sant Andreu",62,"el Congrés i els Indians","2 estrangers",192
2021,9,"Sant Andreu",63,"Navas","2 estrangers",371
2021,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","2 estrangers",901
2021,10,"Sant Martí",65,"el Clot","2 estrangers",496
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","2 estrangers",398
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","2 estrangers",253
2021,10,"Sant Martí",68,"el Poblenou","2 estrangers",864
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","2 estrangers",313
2021,10,"Sant Martí",70,"el Besòs i el Maresme","2 estrangers",468
2021,10,"Sant Martí",71,"Provençals del Poblenou","2 estrangers",371
2021,10,"Sant Martí",72,"Sant Martí de Provençals","2 estrangers",336
2021,10,"Sant Martí",73,"la Verneda i la Pau","2 estrangers",335
2021,1,"Ciutat Vella",1,"el Raval","3 estrangers",1375
2021,1,"Ciutat Vella",2,"el Barri Gòtic","3 estrangers",477
2021,1,"Ciutat Vella",3,"la Barceloneta","3 estrangers",409
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","3 estrangers",608
2021,2,"Eixample",5,"el Fort Pienc","3 estrangers",472
2021,2,"Eixample",6,"la Sagrada Família","3 estrangers",744
2021,2,"Eixample",7,"la Dreta de l'Eixample","3 estrangers",736
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","3 estrangers",651
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample","3 estrangers",699
2021,2,"Eixample",10,"Sant Antoni","3 estrangers",551
2021,3,"Sants-Montjuïc",11,"el Poble Sec","3 estrangers",812
2021,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","3 estrangers",6
2021,3,"Sants-Montjuïc",13,"la Marina de Port","3 estrangers",329
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla","3 estrangers",125
2021,3,"Sants-Montjuïc",15,"Hostafrancs","3 estrangers",219
2021,3,"Sants-Montjuïc",16,"la Bordeta","3 estrangers",203
2021,3,"Sants-Montjuïc",17,"Sants - Badal","3 estrangers",294
2021,3,"Sants-Montjuïc",18,"Sants","3 estrangers",425
2021,4,"Les Corts",19,"les Corts","3 estrangers",374
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon","3 estrangers",220
2021,4,"Les Corts",21,"Pedralbes","3 estrangers",102
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","3 estrangers",39
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià","3 estrangers",189
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","3 estrangers",67
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","3 estrangers",177
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","3 estrangers",353
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","3 estrangers",262
2021,6,"Gràcia",28,"Vallcarca i els Penitents","3 estrangers",161
2021,6,"Gràcia",29,"el Coll","3 estrangers",88
2021,6,"Gràcia",30,"la Salut","3 estrangers",131
2021,6,"Gràcia",31,"la Vila de Gràcia","3 estrangers",719
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","3 estrangers",336
2021,7,"Horta-Guinardó",33,"el Baix Guinardó","3 estrangers",263
2021,7,"Horta-Guinardó",34,"Can Baró","3 estrangers",82
2021,7,"Horta-Guinardó",35,"el Guinardó","3 estrangers",420
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues","3 estrangers",51
2021,7,"Horta-Guinardó",37,"el Carmel","3 estrangers",396
2021,7,"Horta-Guinardó",38,"la Teixonera","3 estrangers",139
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","3 estrangers",72
2021,7,"Horta-Guinardó",40,"Montbau","3 estrangers",56
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron","3 estrangers",46
2021,7,"Horta-Guinardó",42,"la Clota","3 estrangers",3
2021,7,"Horta-Guinardó",43,"Horta","3 estrangers",175
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","3 estrangers",258
2021,8,"Nou Barris",45,"Porta","3 estrangers",285
2021,8,"Nou Barris",46,"el Turó de la Peira","3 estrangers",258
2021,8,"Nou Barris",47,"Can Peguera","3 estrangers",16
2021,8,"Nou Barris",48,"la Guineueta","3 estrangers",90
2021,8,"Nou Barris",49,"Canyelles","3 estrangers",27
2021,8,"Nou Barris",50,"les Roquetes","3 estrangers",267
2021,8,"Nou Barris",51,"Verdun","3 estrangers",179
2021,8,"Nou Barris",52,"la Prosperitat","3 estrangers",293
2021,8,"Nou Barris",53,"la Trinitat Nova","3 estrangers",92
2021,8,"Nou Barris",54,"Torre Baró","3 estrangers",39
2021,8,"Nou Barris",55,"Ciutat Meridiana","3 estrangers",198
2021,8,"Nou Barris",56,"Vallbona","3 estrangers",9
2021,9,"Sant Andreu",57,"la Trinitat Vella","3 estrangers",186
2021,9,"Sant Andreu",58,"Baró de Viver","3 estrangers",23
2021,9,"Sant Andreu",59,"el Bon Pastor","3 estrangers",122
2021,9,"Sant Andreu",60,"Sant Andreu","3 estrangers",290
2021,9,"Sant Andreu",61,"la Sagrera","3 estrangers",287
2021,9,"Sant Andreu",62,"el Congrés i els Indians","3 estrangers",133
2021,9,"Sant Andreu",63,"Navas","3 estrangers",205
2021,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","3 estrangers",498
2021,10,"Sant Martí",65,"el Clot","3 estrangers",264
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","3 estrangers",201
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","3 estrangers",101
2021,10,"Sant Martí",68,"el Poblenou","3 estrangers",489
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","3 estrangers",194
2021,10,"Sant Martí",70,"el Besòs i el Maresme","3 estrangers",368
2021,10,"Sant Martí",71,"Provençals del Poblenou","3 estrangers",240
2021,10,"Sant Martí",72,"Sant Martí de Provençals","3 estrangers",209
2021,10,"Sant Martí",73,"la Verneda i la Pau","3 estrangers",254
2021,1,"Ciutat Vella",1,"el Raval","4 estrangers o més",2344
2021,1,"Ciutat Vella",2,"el Barri Gòtic","4 estrangers o més",551
2021,1,"Ciutat Vella",3,"la Barceloneta","4 estrangers o més",353
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","4 estrangers o més",636
2021,2,"Eixample",5,"el Fort Pienc","4 estrangers o més",655
2021,2,"Eixample",6,"la Sagrada Família","4 estrangers o més",1000
2021,2,"Eixample",7,"la Dreta de l'Eixample","4 estrangers o més",773
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","4 estrangers o més",690
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample","4 estrangers o més",904
2021,2,"Eixample",10,"Sant Antoni","4 estrangers o més",791
2021,3,"Sants-Montjuïc",11,"el Poble Sec","4 estrangers o més",1128
2021,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","4 estrangers o més",18
2021,3,"Sants-Montjuïc",13,"la Marina de Port","4 estrangers o més",535
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla","4 estrangers o més",181
2021,3,"Sants-Montjuïc",15,"Hostafrancs","4 estrangers o més",332
2021,3,"Sants-Montjuïc",16,"la Bordeta","4 estrangers o més",241
2021,3,"Sants-Montjuïc",17,"Sants - Badal","4 estrangers o més",469
2021,3,"Sants-Montjuïc",18,"Sants","4 estrangers o més",646
2021,4,"Les Corts",19,"les Corts","4 estrangers o més",408
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon","4 estrangers o més",257
2021,4,"Les Corts",21,"Pedralbes","4 estrangers o més",205
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","4 estrangers o més",56
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià","4 estrangers o més",297
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","4 estrangers o més",133
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","4 estrangers o més",231
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","4 estrangers o més",468
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","4 estrangers o més",298
2021,6,"Gràcia",28,"Vallcarca i els Penitents","4 estrangers o més",205
2021,6,"Gràcia",29,"el Coll","4 estrangers o més",113
2021,6,"Gràcia",30,"la Salut","4 estrangers o més",151
2021,6,"Gràcia",31,"la Vila de Gràcia","4 estrangers o més",684
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","4 estrangers o més",378
2021,7,"Horta-Guinardó",33,"el Baix Guinardó","4 estrangers o més",319
2021,7,"Horta-Guinardó",34,"Can Baró","4 estrangers o més",132
2021,7,"Horta-Guinardó",35,"el Guinardó","4 estrangers o més",471
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues","4 estrangers o més",60
2021,7,"Horta-Guinardó",37,"el Carmel","4 estrangers o més",608
2021,7,"Horta-Guinardó",38,"la Teixonera","4 estrangers o més",178
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","4 estrangers o més",119
2021,7,"Horta-Guinardó",40,"Montbau","4 estrangers o més",67
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron","4 estrangers o més",50
2021,7,"Horta-Guinardó",42,"la Clota","4 estrangers o més",7
2021,7,"Horta-Guinardó",43,"Horta","4 estrangers o més",234
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","4 estrangers o més",372
2021,8,"Nou Barris",45,"Porta","4 estrangers o més",396
2021,8,"Nou Barris",46,"el Turó de la Peira","4 estrangers o més",375
2021,8,"Nou Barris",47,"Can Peguera","4 estrangers o més",19
2021,8,"Nou Barris",48,"la Guineueta","4 estrangers o més",138
2021,8,"Nou Barris",49,"Canyelles","4 estrangers o més",37
2021,8,"Nou Barris",50,"les Roquetes","4 estrangers o més",407
2021,8,"Nou Barris",51,"Verdun","4 estrangers o més",290
2021,8,"Nou Barris",52,"la Prosperitat","4 estrangers o més",469
2021,8,"Nou Barris",53,"la Trinitat Nova","4 estrangers o més",192
2021,8,"Nou Barris",54,"Torre Baró","4 estrangers o més",55
2021,8,"Nou Barris",55,"Ciutat Meridiana","4 estrangers o més",407
2021,8,"Nou Barris",56,"Vallbona","4 estrangers o més",21
2021,9,"Sant Andreu",57,"la Trinitat Vella","4 estrangers o més",349
2021,9,"Sant Andreu",58,"Baró de Viver","4 estrangers o més",32
2021,9,"Sant Andreu",59,"el Bon Pastor","4 estrangers o més",178
2021,9,"Sant Andreu",60,"Sant Andreu","4 estrangers o més",459
2021,9,"Sant Andreu",61,"la Sagrera","4 estrangers o més",394
2021,9,"Sant Andreu",62,"el Congrés i els Indians","4 estrangers o més",214
2021,9,"Sant Andreu",63,"Navas","4 estrangers o més",334
2021,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","4 estrangers o més",622
2021,10,"Sant Martí",65,"el Clot","4 estrangers o més",369
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","4 estrangers o més",265
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","4 estrangers o més",132
2021,10,"Sant Martí",68,"el Poblenou","4 estrangers o més",510
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","4 estrangers o més",230
2021,10,"Sant Martí",70,"el Besòs i el Maresme","4 estrangers o més",755
2021,10,"Sant Martí",71,"Provençals del Poblenou","4 estrangers o més",312
2021,10,"Sant Martí",72,"Sant Martí de Provençals","4 estrangers o més",365
2021,10,"Sant Martí",73,"la Verneda i la Pau","4 estrangers o més",434
