Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2008,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,546
2008,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,460
2008,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,206
2008,6,Gràcia,29,el Coll,2 estrangers,101
2008,6,Gràcia,30,la Salut,2 estrangers,173
2008,6,Gràcia,31,la Vila de Gràcia,2 estrangers,992
2008,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,430
2008,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,302
2008,7,Horta-Guinardó,34,Can Baró,2 estrangers,119
2008,7,Horta-Guinardó,35,el Guinardó,2 estrangers,375
2008,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,54
2008,7,Horta-Guinardó,37,el Carmel,2 estrangers,269
2008,7,Horta-Guinardó,38,la Teixonera,2 estrangers,125
2008,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,64
2008,7,Horta-Guinardó,40,Montbau,2 estrangers,35
2008,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,58
2008,7,Horta-Guinardó,42,la Clota,2 estrangers,6
2008,7,Horta-Guinardó,43,Horta,2 estrangers,189
2008,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,212
2008,8,Nou Barris,45,Porta,2 estrangers,212
2008,8,Nou Barris,46,el Turó de la Peira,2 estrangers,168
2008,8,Nou Barris,47,Can Peguera,2 estrangers,6
2008,8,Nou Barris,48,la Guineueta,2 estrangers,70
2008,8,Nou Barris,49,Canyelles,2 estrangers,25
2008,8,Nou Barris,50,les Roquetes,2 estrangers,177
2008,8,Nou Barris,51,Verdun,2 estrangers,120
2008,8,Nou Barris,52,la Prosperitat,2 estrangers,210
2008,8,Nou Barris,53,la Trinitat Nova,2 estrangers,81
2008,8,Nou Barris,54,Torre Baró,2 estrangers,11
2008,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,168
2008,8,Nou Barris,56,Vallbona,2 estrangers,6
2008,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,167
2008,9,Sant Andreu,58,Baró de Viver,2 estrangers,10
2008,9,Sant Andreu,59,el Bon Pastor,2 estrangers,84
2008,9,Sant Andreu,60,Sant Andreu,2 estrangers,338
2008,9,Sant Andreu,61,la Sagrera,2 estrangers,271
2008,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,122
2008,9,Sant Andreu,63,Navas,2 estrangers,182
2008,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,462
2008,10,Sant Martí,65,el Clot,2 estrangers,297
2008,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,202
2008,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,158
2008,10,Sant Martí,68,el Poblenou,2 estrangers,407
2008,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,145
2008,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,230
2008,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,176
2008,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,181
2008,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,173
2008,99,No consta,99,No consta,2 estrangers,11
2008,1,Ciutat Vella,1,el Raval,3 estrangers,921
2008,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,277
2008,1,Ciutat Vella,3,la Barceloneta,3 estrangers,284
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,447
2008,2,Eixample,5,el Fort Pienc,3 estrangers,311
2008,2,Eixample,6,la Sagrada Família,3 estrangers,448
2008,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,411
2008,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,409
2008,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,532
2008,2,Eixample,10,Sant Antoni,3 estrangers,328
2008,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,545
2008,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,1
2008,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,219
2008,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,95
2008,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,176
2008,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,120
2008,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,194
2008,3,Sants-Montjuïc,18,Sants,3 estrangers,329
2008,4,Les Corts,19,les Corts,3 estrangers,265
2008,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,154
2008,4,Les Corts,21,Pedralbes,3 estrangers,75
2008,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,21
2008,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,140
2008,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,77
2008,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,106
2008,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,273
2008,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,216
2008,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,112
2008,6,Gràcia,29,el Coll,3 estrangers,53
2008,6,Gràcia,30,la Salut,3 estrangers,101
2008,6,Gràcia,31,la Vila de Gràcia,3 estrangers,500
2008,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,224
2008,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,181
2008,7,Horta-Guinardó,34,Can Baró,3 estrangers,59
2008,7,Horta-Guinardó,35,el Guinardó,3 estrangers,260
2008,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,23
2008,7,Horta-Guinardó,37,el Carmel,3 estrangers,258
2008,7,Horta-Guinardó,38,la Teixonera,3 estrangers,118
2008,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,49
2008,7,Horta-Guinardó,40,Montbau,3 estrangers,35
2008,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,27
2008,7,Horta-Guinardó,42,la Clota,3 estrangers,6
2008,7,Horta-Guinardó,43,Horta,3 estrangers,115
2008,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,158
2008,8,Nou Barris,45,Porta,3 estrangers,183
2008,8,Nou Barris,46,el Turó de la Peira,3 estrangers,151
2008,8,Nou Barris,47,Can Peguera,3 estrangers,3
2008,8,Nou Barris,48,la Guineueta,3 estrangers,58
2008,8,Nou Barris,49,Canyelles,3 estrangers,30
2008,8,Nou Barris,50,les Roquetes,3 estrangers,150
2008,8,Nou Barris,51,Verdun,3 estrangers,99
2008,8,Nou Barris,52,la Prosperitat,3 estrangers,203
2008,8,Nou Barris,53,la Trinitat Nova,3 estrangers,74
2008,8,Nou Barris,54,Torre Baró,3 estrangers,9
2008,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,168
2008,8,Nou Barris,56,Vallbona,3 estrangers,7
2008,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,130
2008,9,Sant Andreu,58,Baró de Viver,3 estrangers,5
2008,9,Sant Andreu,59,el Bon Pastor,3 estrangers,72
2008,9,Sant Andreu,60,Sant Andreu,3 estrangers,250
2008,9,Sant Andreu,61,la Sagrera,3 estrangers,185
2008,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,88
2008,9,Sant Andreu,63,Navas,3 estrangers,157
2008,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,349
2008,10,Sant Martí,65,el Clot,3 estrangers,176
2008,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,124
2008,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,85
2008,10,Sant Martí,68,el Poblenou,3 estrangers,231
2008,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,95
2008,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,178
2008,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,125
2008,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,131
2008,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,144
2008,99,No consta,99,No consta,3 estrangers,6
2008,1,Ciutat Vella,1,el Raval,4 estrangers o més,2308
2008,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,771
2008,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,368
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,604
2008,2,Eixample,5,el Fort Pienc,4 estrangers o més,561
2008,2,Eixample,6,la Sagrada Família,4 estrangers o més,819
2008,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,501
2008,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,553
2008,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,766
2008,2,Eixample,10,Sant Antoni,4 estrangers o més,588
2008,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1180
2008,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,12
2008,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,467
2008,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,161
2008,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,312
2008,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,262
2008,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,439
2008,3,Sants-Montjuïc,18,Sants,4 estrangers o més,737
2008,4,Les Corts,19,les Corts,4 estrangers o més,418
2008,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,189
2008,4,Les Corts,21,Pedralbes,4 estrangers o més,190
2008,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,32
2008,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,206
2008,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,88
2008,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,113
2008,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,309
2008,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,283
2008,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,165
2008,6,Gràcia,29,el Coll,4 estrangers o més,74
2008,6,Gràcia,30,la Salut,4 estrangers o més,94
2008,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,646
2008,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,350
2008,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,333
2008,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,107
2008,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,471
2008,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,42
2008,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,537
2008,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,181
2008,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,111
2008,7,Horta-Guinardó,40,Montbau,4 estrangers o més,54
2008,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,59
2008,7,Horta-Guinardó,42,la Clota,4 estrangers o més,8
2008,7,Horta-Guinardó,43,Horta,4 estrangers o més,275
2008,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,365
2008,8,Nou Barris,45,Porta,4 estrangers o més,348
2008,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,495
2008,8,Nou Barris,47,Can Peguera,4 estrangers o més,6
2008,8,Nou Barris,48,la Guineueta,4 estrangers o més,113
2008,8,Nou Barris,49,Canyelles,4 estrangers o més,42
2008,8,Nou Barris,50,les Roquetes,4 estrangers o més,394
2008,8,Nou Barris,51,Verdun,4 estrangers o més,253
2008,8,Nou Barris,52,la Prosperitat,4 estrangers o més,470
2008,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,188
2008,8,Nou Barris,54,Torre Baró,4 estrangers o més,27
2008,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,533
2008,8,Nou Barris,56,Vallbona,4 estrangers o més,17
2008,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,419
2008,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,21
2008,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,282
2008,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,449
2008,9,Sant Andreu,61,la Sagrera,4 estrangers o més,374
2008,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,200
2008,9,Sant Andreu,63,Navas,4 estrangers o més,320
2008,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,582
2008,10,Sant Martí,65,el Clot,4 estrangers o més,378
2008,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,213
2008,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,109
2008,10,Sant Martí,68,el Poblenou,4 estrangers o més,411
2008,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,124
2008,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,654
2008,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,227
2008,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,293
2008,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,359
2008,99,No consta,99,No consta,4 estrangers o més,10
