Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,519
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,426
2014,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,191
2014,6,Gràcia,29,el Coll,2 estrangers,99
2014,6,Gràcia,30,la Salut,2 estrangers,158
2014,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1092
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,457
2014,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,363
2014,7,Horta-Guinardó,34,Can Baró,2 estrangers,115
2014,7,Horta-Guinardó,35,el Guinardó,2 estrangers,452
2014,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,48
2014,7,Horta-Guinardó,37,el Carmel,2 estrangers,373
2014,7,Horta-Guinardó,38,la Teixonera,2 estrangers,143
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,89
2014,7,Horta-Guinardó,40,Montbau,2 estrangers,55
2014,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,40
2014,7,Horta-Guinardó,42,la Clota,2 estrangers,3
2014,7,Horta-Guinardó,43,Horta,2 estrangers,184
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,265
2014,8,Nou Barris,45,Porta,2 estrangers,267
2014,8,Nou Barris,46,el Turó de la Peira,2 estrangers,247
2014,8,Nou Barris,47,Can Peguera,2 estrangers,14
2014,8,Nou Barris,48,la Guineueta,2 estrangers,71
2014,8,Nou Barris,49,Canyelles,2 estrangers,33
2014,8,Nou Barris,50,les Roquetes,2 estrangers,243
2014,8,Nou Barris,51,Verdun,2 estrangers,155
2014,8,Nou Barris,52,la Prosperitat,2 estrangers,274
2014,8,Nou Barris,53,la Trinitat Nova,2 estrangers,84
2014,8,Nou Barris,54,Torre Baró,2 estrangers,36
2014,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,204
2014,8,Nou Barris,56,Vallbona,2 estrangers,15
2014,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,194
2014,9,Sant Andreu,58,Baró de Viver,2 estrangers,30
2014,9,Sant Andreu,59,el Bon Pastor,2 estrangers,116
2014,9,Sant Andreu,60,Sant Andreu,2 estrangers,362
2014,9,Sant Andreu,61,la Sagrera,2 estrangers,315
2014,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,136
2014,9,Sant Andreu,63,Navas,2 estrangers,256
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,595
2014,10,Sant Martí,65,el Clot,2 estrangers,341
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,255
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,179
2014,10,Sant Martí,68,el Poblenou,2 estrangers,592
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,232
2014,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,297
2014,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,216
2014,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,238
2014,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,229
2014,99,No consta,99,No consta,2 estrangers,0
2014,1,Ciutat Vella,1,el Raval,3 estrangers,1088
2014,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,377
2014,1,Ciutat Vella,3,la Barceloneta,3 estrangers,294
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,503
2014,2,Eixample,5,el Fort Pienc,3 estrangers,372
2014,2,Eixample,6,la Sagrada Família,3 estrangers,523
2014,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,456
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,438
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,524
2014,2,Eixample,10,Sant Antoni,3 estrangers,410
2014,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,595
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,2
2014,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,194
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,102
2014,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,164
2014,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,141
2014,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,229
2014,3,Sants-Montjuïc,18,Sants,3 estrangers,379
2014,4,Les Corts,19,les Corts,3 estrangers,274
2014,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,145
2014,4,Les Corts,21,Pedralbes,3 estrangers,78
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,24
2014,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,142
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,60
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,117
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,238
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,183
2014,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,108
2014,6,Gràcia,29,el Coll,3 estrangers,65
2014,6,Gràcia,30,la Salut,3 estrangers,92
2014,6,Gràcia,31,la Vila de Gràcia,3 estrangers,524
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,216
2014,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,170
2014,7,Horta-Guinardó,34,Can Baró,3 estrangers,75
2014,7,Horta-Guinardó,35,el Guinardó,3 estrangers,296
2014,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,28
2014,7,Horta-Guinardó,37,el Carmel,3 estrangers,267
2014,7,Horta-Guinardó,38,la Teixonera,3 estrangers,97
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,51
2014,7,Horta-Guinardó,40,Montbau,3 estrangers,36
2014,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,26
2014,7,Horta-Guinardó,42,la Clota,3 estrangers,6
2014,7,Horta-Guinardó,43,Horta,3 estrangers,147
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,198
2014,8,Nou Barris,45,Porta,3 estrangers,198
2014,8,Nou Barris,46,el Turó de la Peira,3 estrangers,201
2014,8,Nou Barris,47,Can Peguera,3 estrangers,7
2014,8,Nou Barris,48,la Guineueta,3 estrangers,50
2014,8,Nou Barris,49,Canyelles,3 estrangers,22
2014,8,Nou Barris,50,les Roquetes,3 estrangers,177
2014,8,Nou Barris,51,Verdun,3 estrangers,113
2014,8,Nou Barris,52,la Prosperitat,3 estrangers,194
2014,8,Nou Barris,53,la Trinitat Nova,3 estrangers,68
2014,8,Nou Barris,54,Torre Baró,3 estrangers,26
2014,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,156
2014,8,Nou Barris,56,Vallbona,3 estrangers,8
2014,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,142
2014,9,Sant Andreu,58,Baró de Viver,3 estrangers,10
2014,9,Sant Andreu,59,el Bon Pastor,3 estrangers,88
2014,9,Sant Andreu,60,Sant Andreu,3 estrangers,219
2014,9,Sant Andreu,61,la Sagrera,3 estrangers,204
2014,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,88
2014,9,Sant Andreu,63,Navas,3 estrangers,162
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,347
2014,10,Sant Martí,65,el Clot,3 estrangers,208
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,153
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,105
2014,10,Sant Martí,68,el Poblenou,3 estrangers,293
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,112
2014,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,246
2014,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,161
2014,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,158
2014,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,145
2014,99,No consta,99,No consta,3 estrangers,0
2014,1,Ciutat Vella,1,el Raval,4 estrangers o més,2305
2014,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,469
2014,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,264
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,573
2014,2,Eixample,5,el Fort Pienc,4 estrangers o més,459
2014,2,Eixample,6,la Sagrada Família,4 estrangers o més,594
2014,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,492
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,451
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,690
2014,2,Eixample,10,Sant Antoni,4 estrangers o més,555
2014,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1024
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,12
2014,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,335
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,145
2014,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,266
2014,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,161
2014,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,347
2014,3,Sants-Montjuïc,18,Sants,4 estrangers o més,509
2014,4,Les Corts,19,les Corts,4 estrangers o més,285
2014,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,182
2014,4,Les Corts,21,Pedralbes,4 estrangers o més,169
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,49
2014,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,207
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,83
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,161
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,267
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,168
2014,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,118
2014,6,Gràcia,29,el Coll,4 estrangers o més,74
2014,6,Gràcia,30,la Salut,4 estrangers o més,91
2014,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,526
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,242
2014,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,220
2014,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,81
2014,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,339
2014,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,37
2014,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,346
2014,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,89
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,54
2014,7,Horta-Guinardó,40,Montbau,4 estrangers o més,43
2014,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,39
2014,7,Horta-Guinardó,42,la Clota,4 estrangers o més,9
2014,7,Horta-Guinardó,43,Horta,4 estrangers o més,194
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,256
2014,8,Nou Barris,45,Porta,4 estrangers o més,311
2014,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,304
2014,8,Nou Barris,47,Can Peguera,4 estrangers o més,12
2014,8,Nou Barris,48,la Guineueta,4 estrangers o més,90
2014,8,Nou Barris,49,Canyelles,4 estrangers o més,18
2014,8,Nou Barris,50,les Roquetes,4 estrangers o més,298
2014,8,Nou Barris,51,Verdun,4 estrangers o més,202
2014,8,Nou Barris,52,la Prosperitat,4 estrangers o més,329
2014,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,141
2014,8,Nou Barris,54,Torre Baró,4 estrangers o més,37
2014,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,314
2014,8,Nou Barris,56,Vallbona,4 estrangers o més,17
2014,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,307
2014,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,21
2014,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,169
2014,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,280
2014,9,Sant Andreu,61,la Sagrera,4 estrangers o més,277
2014,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,164
2014,9,Sant Andreu,63,Navas,4 estrangers o més,238
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,398
2014,10,Sant Martí,65,el Clot,4 estrangers o més,281
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,207
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,90
2014,10,Sant Martí,68,el Poblenou,4 estrangers o més,393
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,170
2014,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,615
2014,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,205
2014,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,220
2014,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,287
2014,99,No consta,99,No consta,4 estrangers o més,0
