Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Nacionalitat,Nombre
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,620
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,471
2019,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,251
2019,6,Gràcia,29,el Coll,2 estrangers,127
2019,6,Gràcia,30,la Salut,2 estrangers,205
2019,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1393
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,572
2019,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,438
2019,7,Horta-Guinardó,34,Can Baró,2 estrangers,143
2019,7,Horta-Guinardó,35,el Guinardó,2 estrangers,618
2019,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,60
2019,7,Horta-Guinardó,37,el Carmel,2 estrangers,499
2019,7,Horta-Guinardó,38,la Teixonera,2 estrangers,175
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,113
2019,7,Horta-Guinardó,40,Montbau,2 estrangers,69
2019,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,53
2019,7,Horta-Guinardó,42,la Clota,2 estrangers,5
2019,7,Horta-Guinardó,43,Horta,2 estrangers,246
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,340
2019,8,Nou Barris,45,Porta,2 estrangers,332
2019,8,Nou Barris,46,el Turó de la Peira,2 estrangers,294
2019,8,Nou Barris,47,Can Peguera,2 estrangers,22
2019,8,Nou Barris,48,la Guineueta,2 estrangers,108
2019,8,Nou Barris,49,Canyelles,2 estrangers,27
2019,8,Nou Barris,50,les Roquetes,2 estrangers,253
2019,8,Nou Barris,51,Verdun,2 estrangers,208
2019,8,Nou Barris,52,la Prosperitat,2 estrangers,358
2019,8,Nou Barris,53,la Trinitat Nova,2 estrangers,129
2019,8,Nou Barris,54,Torre Baró,2 estrangers,42
2019,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,239
2019,8,Nou Barris,56,Vallbona,2 estrangers,17
2019,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,219
2019,9,Sant Andreu,58,Baró de Viver,2 estrangers,32
2019,9,Sant Andreu,59,el Bon Pastor,2 estrangers,139
2019,9,Sant Andreu,60,Sant Andreu,2 estrangers,439
2019,9,Sant Andreu,61,la Sagrera,2 estrangers,359
2019,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,194
2019,9,Sant Andreu,63,Navas,2 estrangers,331
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,810
2019,10,Sant Martí,65,el Clot,2 estrangers,458
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,360
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,195
2019,10,Sant Martí,68,el Poblenou,2 estrangers,741
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,281
2019,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,411
2019,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,332
2019,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,341
2019,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,285
2019,1,Ciutat Vella,1,el Raval,3 estrangers,1265
2019,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,426
2019,1,Ciutat Vella,3,la Barceloneta,3 estrangers,315
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,539
2019,2,Eixample,5,el Fort Pienc,3 estrangers,395
2019,2,Eixample,6,la Sagrada Família,3 estrangers,644
2019,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,604
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,513
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,626
2019,2,Eixample,10,Sant Antoni,3 estrangers,484
2019,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,716
2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,4
2019,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,285
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,135
2019,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,204
2019,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,162
2019,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,265
2019,3,Sants-Montjuïc,18,Sants,3 estrangers,394
2019,4,Les Corts,19,les Corts,3 estrangers,306
2019,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,188
2019,4,Les Corts,21,Pedralbes,3 estrangers,111
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,35
2019,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,171
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,65
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,159
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,322
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,240
2019,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,146
2019,6,Gràcia,29,el Coll,3 estrangers,71
2019,6,Gràcia,30,la Salut,3 estrangers,87
2019,6,Gràcia,31,la Vila de Gràcia,3 estrangers,653
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,293
2019,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,247
2019,7,Horta-Guinardó,34,Can Baró,3 estrangers,88
2019,7,Horta-Guinardó,35,el Guinardó,3 estrangers,337
2019,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,28
2019,7,Horta-Guinardó,37,el Carmel,3 estrangers,331
2019,7,Horta-Guinardó,38,la Teixonera,3 estrangers,129
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,62
2019,7,Horta-Guinardó,40,Montbau,3 estrangers,48
2019,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,32
2019,7,Horta-Guinardó,42,la Clota,3 estrangers,4
2019,7,Horta-Guinardó,43,Horta,3 estrangers,149
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,200
2019,8,Nou Barris,45,Porta,3 estrangers,256
2019,8,Nou Barris,46,el Turó de la Peira,3 estrangers,215
2019,8,Nou Barris,47,Can Peguera,3 estrangers,18
2019,8,Nou Barris,48,la Guineueta,3 estrangers,77
2019,8,Nou Barris,49,Canyelles,3 estrangers,20
2019,8,Nou Barris,50,les Roquetes,3 estrangers,216
2019,8,Nou Barris,51,Verdun,3 estrangers,157
2019,8,Nou Barris,52,la Prosperitat,3 estrangers,251
2019,8,Nou Barris,53,la Trinitat Nova,3 estrangers,87
2019,8,Nou Barris,54,Torre Baró,3 estrangers,33
2019,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,187
2019,8,Nou Barris,56,Vallbona,3 estrangers,12
2019,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,171
2019,9,Sant Andreu,58,Baró de Viver,3 estrangers,15
2019,9,Sant Andreu,59,el Bon Pastor,3 estrangers,105
2019,9,Sant Andreu,60,Sant Andreu,3 estrangers,257
2019,9,Sant Andreu,61,la Sagrera,3 estrangers,240
2019,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,117
2019,9,Sant Andreu,63,Navas,3 estrangers,192
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,426
2019,10,Sant Martí,65,el Clot,3 estrangers,242
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,195
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,109
2019,10,Sant Martí,68,el Poblenou,3 estrangers,370
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,160
2019,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,299
2019,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,205
2019,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,186
2019,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,227
2019,1,Ciutat Vella,1,el Raval,4 estrangers o més,2291
2019,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,573
2019,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,330
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,590
2019,2,Eixample,5,el Fort Pienc,4 estrangers o més,614
2019,2,Eixample,6,la Sagrada Família,4 estrangers o més,874
2019,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,684
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,638
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,858
2019,2,Eixample,10,Sant Antoni,4 estrangers o més,688
2019,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1085
2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,12
2019,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,497
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,171
2019,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,321
2019,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,240
2019,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,405
2019,3,Sants-Montjuïc,18,Sants,4 estrangers o més,544
2019,4,Les Corts,19,les Corts,4 estrangers o més,391
2019,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,221
2019,4,Les Corts,21,Pedralbes,4 estrangers o més,200
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,58
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,283
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,123
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,193
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,433
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,253
2019,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,157
2019,6,Gràcia,29,el Coll,4 estrangers o més,87
2019,6,Gràcia,30,la Salut,4 estrangers o més,148
2019,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,603
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,340
2019,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,268
2019,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,114
2019,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,440
2019,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,49
2019,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,469
2019,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,151
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,101
2019,7,Horta-Guinardó,40,Montbau,4 estrangers o més,56
2019,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,46
2019,7,Horta-Guinardó,42,la Clota,4 estrangers o més,10
2019,7,Horta-Guinardó,43,Horta,4 estrangers o més,223
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,354
2019,8,Nou Barris,45,Porta,4 estrangers o més,384
2019,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,352
2019,8,Nou Barris,47,Can Peguera,4 estrangers o més,20
2019,8,Nou Barris,48,la Guineueta,4 estrangers o més,121
2019,8,Nou Barris,49,Canyelles,4 estrangers o més,40
2019,8,Nou Barris,50,les Roquetes,4 estrangers o més,395
2019,8,Nou Barris,51,Verdun,4 estrangers o més,273
2019,8,Nou Barris,52,la Prosperitat,4 estrangers o més,426
2019,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,184
2019,8,Nou Barris,54,Torre Baró,4 estrangers o més,52
2019,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,370
2019,8,Nou Barris,56,Vallbona,4 estrangers o més,17
2019,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,336
2019,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,31
2019,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,160
2019,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,362
2019,9,Sant Andreu,61,la Sagrera,4 estrangers o més,372
2019,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,196
2019,9,Sant Andreu,63,Navas,4 estrangers o més,304
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,549
2019,10,Sant Martí,65,el Clot,4 estrangers o més,333
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,224
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,108
2019,10,Sant Martí,68,el Poblenou,4 estrangers o més,482
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,222
2019,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,720
2019,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,283
2019,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,313
2019,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,386
