Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2 estrangers,60
2018,5,Sarrià-Sant Gervasi,23,Sarrià,2 estrangers,218
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,2 estrangers,120
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,2 estrangers,222
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,619
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,435
2018,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,224
2018,6,Gràcia,29,el Coll,2 estrangers,119
2018,6,Gràcia,30,la Salut,2 estrangers,204
2018,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1264
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,552
2018,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,410
2018,7,Horta-Guinardó,34,Can Baró,2 estrangers,136
2018,7,Horta-Guinardó,35,el Guinardó,2 estrangers,579
2018,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,55
2018,7,Horta-Guinardó,37,el Carmel,2 estrangers,458
2018,7,Horta-Guinardó,38,la Teixonera,2 estrangers,160
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,101
2018,7,Horta-Guinardó,40,Montbau,2 estrangers,62
2018,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,50
2018,7,Horta-Guinardó,42,la Clota,2 estrangers,9
2018,7,Horta-Guinardó,43,Horta,2 estrangers,218
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,305
2018,8,Nou Barris,45,Porta,2 estrangers,324
2018,8,Nou Barris,46,el Turó de la Peira,2 estrangers,254
2018,8,Nou Barris,47,Can Peguera,2 estrangers,19
2018,8,Nou Barris,48,la Guineueta,2 estrangers,96
2018,8,Nou Barris,49,Canyelles,2 estrangers,37
2018,8,Nou Barris,50,les Roquetes,2 estrangers,273
2018,8,Nou Barris,51,Verdun,2 estrangers,195
2018,8,Nou Barris,52,la Prosperitat,2 estrangers,307
2018,8,Nou Barris,53,la Trinitat Nova,2 estrangers,114
2018,8,Nou Barris,54,Torre Baró,2 estrangers,45
2018,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,216
2018,8,Nou Barris,56,Vallbona,2 estrangers,18
2018,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,203
2018,9,Sant Andreu,58,Baró de Viver,2 estrangers,30
2018,9,Sant Andreu,59,el Bon Pastor,2 estrangers,116
2018,9,Sant Andreu,60,Sant Andreu,2 estrangers,399
2018,9,Sant Andreu,61,la Sagrera,2 estrangers,358
2018,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,168
2018,9,Sant Andreu,63,Navas,2 estrangers,312
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,767
2018,10,Sant Martí,65,el Clot,2 estrangers,416
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,319
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,183
2018,10,Sant Martí,68,el Poblenou,2 estrangers,655
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,265
2018,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,394
2018,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,295
2018,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,320
2018,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,267
2018,1,Ciutat Vella,1,el Raval,3 estrangers,1157
2018,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,413
2018,1,Ciutat Vella,3,la Barceloneta,3 estrangers,291
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,508
2018,2,Eixample,5,el Fort Pienc,3 estrangers,419
2018,2,Eixample,6,la Sagrada Família,3 estrangers,585
2018,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,536
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,505
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,581
2018,2,Eixample,10,Sant Antoni,3 estrangers,459
2018,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,610
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,5
2018,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,276
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,87
2018,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,202
2018,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,153
2018,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,256
2018,3,Sants-Montjuïc,18,Sants,3 estrangers,349
2018,4,Les Corts,19,les Corts,3 estrangers,289
2018,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,164
2018,4,Les Corts,21,Pedralbes,3 estrangers,103
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,29
2018,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,155
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,56
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,119
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,279
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,219
2018,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,128
2018,6,Gràcia,29,el Coll,3 estrangers,57
2018,6,Gràcia,30,la Salut,3 estrangers,86
2018,6,Gràcia,31,la Vila de Gràcia,3 estrangers,596
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,277
2018,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,241
2018,7,Horta-Guinardó,34,Can Baró,3 estrangers,60
2018,7,Horta-Guinardó,35,el Guinardó,3 estrangers,316
2018,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,31
2018,7,Horta-Guinardó,37,el Carmel,3 estrangers,289
2018,7,Horta-Guinardó,38,la Teixonera,3 estrangers,105
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,53
2018,7,Horta-Guinardó,40,Montbau,3 estrangers,39
2018,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,35
2018,7,Horta-Guinardó,42,la Clota,3 estrangers,5
2018,7,Horta-Guinardó,43,Horta,3 estrangers,135
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,208
2018,8,Nou Barris,45,Porta,3 estrangers,193
2018,8,Nou Barris,46,el Turó de la Peira,3 estrangers,211
2018,8,Nou Barris,47,Can Peguera,3 estrangers,10
2018,8,Nou Barris,48,la Guineueta,3 estrangers,51
2018,8,Nou Barris,49,Canyelles,3 estrangers,16
2018,8,Nou Barris,50,les Roquetes,3 estrangers,194
2018,8,Nou Barris,51,Verdun,3 estrangers,129
2018,8,Nou Barris,52,la Prosperitat,3 estrangers,231
2018,8,Nou Barris,53,la Trinitat Nova,3 estrangers,71
2018,8,Nou Barris,54,Torre Baró,3 estrangers,37
2018,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,163
2018,8,Nou Barris,56,Vallbona,3 estrangers,9
2018,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,140
2018,9,Sant Andreu,58,Baró de Viver,3 estrangers,10
2018,9,Sant Andreu,59,el Bon Pastor,3 estrangers,91
2018,9,Sant Andreu,60,Sant Andreu,3 estrangers,241
2018,9,Sant Andreu,61,la Sagrera,3 estrangers,236
2018,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,105
2018,9,Sant Andreu,63,Navas,3 estrangers,171
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,420
2018,10,Sant Martí,65,el Clot,3 estrangers,242
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,159
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,107
2018,10,Sant Martí,68,el Poblenou,3 estrangers,364
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,163
2018,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,267
2018,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,181
2018,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,166
2018,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,196
2018,1,Ciutat Vella,1,el Raval,4 estrangers o més,2217
2018,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,472
2018,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,275
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,510
2018,2,Eixample,5,el Fort Pienc,4 estrangers o més,526
2018,2,Eixample,6,la Sagrada Família,4 estrangers o més,787
2018,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,619
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,544
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,759
2018,2,Eixample,10,Sant Antoni,4 estrangers o més,599
2018,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,997
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,10
2018,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,439
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,164
2018,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,286
2018,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,193
2018,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,353
2018,3,Sants-Montjuïc,18,Sants,4 estrangers o més,498
2018,4,Les Corts,19,les Corts,4 estrangers o més,355
2018,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,203
2018,4,Les Corts,21,Pedralbes,4 estrangers o més,208
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,56
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,260
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,109
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,178
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,395
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,220
2018,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,148
2018,6,Gràcia,29,el Coll,4 estrangers o més,77
2018,6,Gràcia,30,la Salut,4 estrangers o més,113
2018,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,561
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,289
2018,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,237
2018,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,97
2018,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,384
2018,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,39
2018,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,397
2018,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,126
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,75
2018,7,Horta-Guinardó,40,Montbau,4 estrangers o més,51
2018,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,46
2018,7,Horta-Guinardó,42,la Clota,4 estrangers o més,4
2018,7,Horta-Guinardó,43,Horta,4 estrangers o més,192
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,310
2018,8,Nou Barris,45,Porta,4 estrangers o més,331
2018,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,316
2018,8,Nou Barris,47,Can Peguera,4 estrangers o més,18
2018,8,Nou Barris,48,la Guineueta,4 estrangers o més,108
2018,8,Nou Barris,49,Canyelles,4 estrangers o més,20
2018,8,Nou Barris,50,les Roquetes,4 estrangers o més,336
2018,8,Nou Barris,51,Verdun,4 estrangers o més,249
2018,8,Nou Barris,52,la Prosperitat,4 estrangers o més,414
2018,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,162
2018,8,Nou Barris,54,Torre Baró,4 estrangers o més,47
2018,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,349
2018,8,Nou Barris,56,Vallbona,4 estrangers o més,15
2018,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,304
2018,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,29
2018,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,147
2018,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,333
2018,9,Sant Andreu,61,la Sagrera,4 estrangers o més,317
2018,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,169
2018,9,Sant Andreu,63,Navas,4 estrangers o més,277
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,457
2018,10,Sant Martí,65,el Clot,4 estrangers o més,305
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,216
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,94
2018,10,Sant Martí,68,el Poblenou,4 estrangers o més,421
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,211
2018,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,641
2018,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,257
2018,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,290
2018,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,365
