"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Nacionalitat","Nombre"
2020,1,"Ciutat Vella",3,"la Barceloneta","Cap estranger",3829
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Cap estranger",5136
2020,2,"Eixample",5,"el Fort Pienc","Cap estranger",9349
2020,2,"Eixample",6,"la Sagrada Família","Cap estranger",16337
2020,2,"Eixample",7,"la Dreta de l'Eixample","Cap estranger",12853
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Cap estranger",12935
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Cap estranger",18885
2020,2,"Eixample",10,"Sant Antoni","Cap estranger",11896
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Cap estranger",10091
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Cap estranger",418
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Cap estranger",9772
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Cap estranger",3277
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Cap estranger",4817
2020,3,"Sants-Montjuïc",16,"la Bordeta","Cap estranger",6520
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Cap estranger",7862
2020,3,"Sants-Montjuïc",18,"Sants","Cap estranger",13515
2020,4,"Les Corts",19,"les Corts","Cap estranger",16043
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Cap estranger",8146
2020,4,"Les Corts",21,"Pedralbes","Cap estranger",3272
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Cap estranger",1232
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Cap estranger",7172
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Cap estranger",4744
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Cap estranger",7829
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Cap estranger",15135
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Cap estranger",9797
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Cap estranger",5274
2020,6,"Gràcia",29,"el Coll","Cap estranger",2497
2020,6,"Gràcia",30,"la Salut","Cap estranger",4444
2020,6,"Gràcia",31,"la Vila de Gràcia","Cap estranger",16478
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Cap estranger",12114
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Cap estranger",8857
2020,7,"Horta-Guinardó",34,"Can Baró","Cap estranger",3089
2020,7,"Horta-Guinardó",35,"el Guinardó","Cap estranger",12531
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Cap estranger",3373
2020,7,"Horta-Guinardó",37,"el Carmel","Cap estranger",10419
2020,7,"Horta-Guinardó",38,"la Teixonera","Cap estranger",3941
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Cap estranger",2436
2020,7,"Horta-Guinardó",40,"Montbau","Cap estranger",1793
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Cap estranger",2100
2020,7,"Horta-Guinardó",42,"la Clota","Cap estranger",240
2020,7,"Horta-Guinardó",43,"Horta","Cap estranger",9310
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Cap estranger",8837
2020,8,"Nou Barris",45,"Porta","Cap estranger",8485
2020,8,"Nou Barris",46,"el Turó de la Peira","Cap estranger",4809
2020,8,"Nou Barris",47,"Can Peguera","Cap estranger",808
2020,8,"Nou Barris",48,"la Guineueta","Cap estranger",5600
2020,8,"Nou Barris",49,"Canyelles","Cap estranger",2607
2020,8,"Nou Barris",50,"les Roquetes","Cap estranger",4555
2020,8,"Nou Barris",51,"Verdun","Cap estranger",4023
2020,8,"Nou Barris",52,"la Prosperitat","Cap estranger",9025
2020,8,"Nou Barris",53,"la Trinitat Nova","Cap estranger",2283
2020,8,"Nou Barris",54,"Torre Baró","Cap estranger",750
2020,8,"Nou Barris",55,"Ciutat Meridiana","Cap estranger",2505
2020,8,"Nou Barris",56,"Vallbona","Cap estranger",382
2020,9,"Sant Andreu",57,"la Trinitat Vella","Cap estranger",2399
2020,9,"Sant Andreu",58,"Baró de Viver","Cap estranger",807
2020,9,"Sant Andreu",59,"el Bon Pastor","Cap estranger",3755
2020,9,"Sant Andreu",60,"Sant Andreu","Cap estranger",21362
2020,9,"Sant Andreu",61,"la Sagrera","Cap estranger",9899
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Cap estranger",4924
2020,9,"Sant Andreu",63,"Navas","Cap estranger",7437
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Cap estranger",12766
2020,10,"Sant Martí",65,"el Clot","Cap estranger",8665
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Cap estranger",4789
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Cap estranger",2620
2020,10,"Sant Martí",68,"el Poblenou","Cap estranger",10220
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Cap estranger",4051
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Cap estranger",6061
2020,10,"Sant Martí",71,"Provençals del Poblenou","Cap estranger",6768
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Cap estranger",9036
2020,10,"Sant Martí",73,"la Verneda i la Pau","Cap estranger",9821
2020,1,"Ciutat Vella",1,"el Raval","1 estranger",3776
2020,1,"Ciutat Vella",2,"el Barri Gòtic","1 estranger",1663
2020,1,"Ciutat Vella",3,"la Barceloneta","1 estranger",1620
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","1 estranger",2496
2020,2,"Eixample",5,"el Fort Pienc","1 estranger",1637
2020,2,"Eixample",6,"la Sagrada Família","1 estranger",2673
2020,2,"Eixample",7,"la Dreta de l'Eixample","1 estranger",3008
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","1 estranger",2794
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","1 estranger",2936
2020,2,"Eixample",10,"Sant Antoni","1 estranger",2187
2020,3,"Sants-Montjuïc",11,"el Poble Sec","1 estranger",2639
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","1 estranger",41
2020,3,"Sants-Montjuïc",13,"la Marina de Port","1 estranger",991
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","1 estranger",463
2020,3,"Sants-Montjuïc",15,"Hostafrancs","1 estranger",934
2020,3,"Sants-Montjuïc",16,"la Bordeta","1 estranger",672
2020,3,"Sants-Montjuïc",17,"Sants - Badal","1 estranger",1009
2020,3,"Sants-Montjuïc",18,"Sants","1 estranger",1865
2020,4,"Les Corts",19,"les Corts","1 estranger",1753
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","1 estranger",808
2020,4,"Les Corts",21,"Pedralbes","1 estranger",462
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","1 estranger",221
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","1 estranger",961
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","1 estranger",537
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","1 estranger",1017
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","1 estranger",2216
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","1 estranger",1500
2020,6,"Gràcia",28,"Vallcarca i els Penitents","1 estranger",724
2020,6,"Gràcia",29,"el Coll","1 estranger",357
2020,6,"Gràcia",30,"la Salut","1 estranger",566
2020,6,"Gràcia",31,"la Vila de Gràcia","1 estranger",3544
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","1 estranger",1605
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","1 estranger",1011
2020,7,"Horta-Guinardó",34,"Can Baró","1 estranger",423
2020,7,"Horta-Guinardó",35,"el Guinardó","1 estranger",1523
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","1 estranger",231
2020,7,"Horta-Guinardó",37,"el Carmel","1 estranger",1105
2020,7,"Horta-Guinardó",38,"la Teixonera","1 estranger",425
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","1 estranger",251
2020,7,"Horta-Guinardó",40,"Montbau","1 estranger",150
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","1 estranger",131
2020,7,"Horta-Guinardó",42,"la Clota","1 estranger",19
2020,7,"Horta-Guinardó",43,"Horta","1 estranger",724
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","1 estranger",751
2020,8,"Nou Barris",45,"Porta","1 estranger",760
2020,8,"Nou Barris",46,"el Turó de la Peira","1 estranger",595
2020,8,"Nou Barris",47,"Can Peguera","1 estranger",62
2020,8,"Nou Barris",48,"la Guineueta","1 estranger",301
2020,8,"Nou Barris",49,"Canyelles","1 estranger",96
2020,8,"Nou Barris",50,"les Roquetes","1 estranger",543
2020,8,"Nou Barris",51,"Verdun","1 estranger",441
2020,8,"Nou Barris",52,"la Prosperitat","1 estranger",730
2020,8,"Nou Barris",53,"la Trinitat Nova","1 estranger",226
2020,8,"Nou Barris",54,"Torre Baró","1 estranger",91
2020,8,"Nou Barris",55,"Ciutat Meridiana","1 estranger",414
2020,8,"Nou Barris",56,"Vallbona","1 estranger",52
2020,9,"Sant Andreu",57,"la Trinitat Vella","1 estranger",412
2020,9,"Sant Andreu",58,"Baró de Viver","1 estranger",106
2020,9,"Sant Andreu",59,"el Bon Pastor","1 estranger",310
2020,9,"Sant Andreu",60,"Sant Andreu","1 estranger",1399
2020,9,"Sant Andreu",61,"la Sagrera","1 estranger",910
2020,9,"Sant Andreu",62,"el Congrés i els Indians","1 estranger",525
2020,9,"Sant Andreu",63,"Navas","1 estranger",765
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","1 estranger",1811
2020,10,"Sant Martí",65,"el Clot","1 estranger",1031
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","1 estranger",815
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","1 estranger",485
2020,10,"Sant Martí",68,"el Poblenou","1 estranger",1829
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","1 estranger",629
2020,10,"Sant Martí",70,"el Besòs i el Maresme","1 estranger",768
2020,10,"Sant Martí",71,"Provençals del Poblenou","1 estranger",754
2020,10,"Sant Martí",72,"Sant Martí de Provençals","1 estranger",706
2020,10,"Sant Martí",73,"la Verneda i la Pau","1 estranger",684
2020,1,"Ciutat Vella",1,"el Raval","2 estrangers",2151
2020,1,"Ciutat Vella",2,"el Barri Gòtic","2 estrangers",945
2020,1,"Ciutat Vella",3,"la Barceloneta","2 estrangers",868
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","2 estrangers",1392
2020,2,"Eixample",5,"el Fort Pienc","2 estrangers",775
2020,2,"Eixample",6,"la Sagrada Família","2 estrangers",1294
2020,2,"Eixample",7,"la Dreta de l'Eixample","2 estrangers",1256
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","2 estrangers",1207
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","2 estrangers",1261
2020,2,"Eixample",10,"Sant Antoni","2 estrangers",916
2020,3,"Sants-Montjuïc",11,"el Poble Sec","2 estrangers",1348
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","2 estrangers",13
2020,3,"Sants-Montjuïc",13,"la Marina de Port","2 estrangers",435
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","2 estrangers",210
2020,3,"Sants-Montjuïc",15,"Hostafrancs","2 estrangers",405
2020,3,"Sants-Montjuïc",16,"la Bordeta","2 estrangers",274
2020,3,"Sants-Montjuïc",17,"Sants - Badal","2 estrangers",452
2020,3,"Sants-Montjuïc",18,"Sants","2 estrangers",787
2020,4,"Les Corts",19,"les Corts","2 estrangers",566
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","2 estrangers",304
2020,4,"Les Corts",21,"Pedralbes","2 estrangers",149
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","2 estrangers",62
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","2 estrangers",267
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","2 estrangers",127
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","2 estrangers",261
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","2 estrangers",682
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","2 estrangers",535
2020,6,"Gràcia",28,"Vallcarca i els Penitents","2 estrangers",267
2020,6,"Gràcia",29,"el Coll","2 estrangers",122
2020,6,"Gràcia",30,"la Salut","2 estrangers",207
2020,6,"Gràcia",31,"la Vila de Gràcia","2 estrangers",1518
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","2 estrangers",632
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","2 estrangers",462
2020,7,"Horta-Guinardó",34,"Can Baró","2 estrangers",164
2020,7,"Horta-Guinardó",35,"el Guinardó","2 estrangers",636
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","2 estrangers",68
2020,7,"Horta-Guinardó",37,"el Carmel","2 estrangers",534
2020,7,"Horta-Guinardó",38,"la Teixonera","2 estrangers",198
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","2 estrangers",115
2020,7,"Horta-Guinardó",40,"Montbau","2 estrangers",81
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","2 estrangers",54
2020,7,"Horta-Guinardó",42,"la Clota","2 estrangers",11
2020,7,"Horta-Guinardó",43,"Horta","2 estrangers",280
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","2 estrangers",354
2020,8,"Nou Barris",45,"Porta","2 estrangers",363
2020,8,"Nou Barris",46,"el Turó de la Peira","2 estrangers",316
2020,8,"Nou Barris",47,"Can Peguera","2 estrangers",24
2020,8,"Nou Barris",48,"la Guineueta","2 estrangers",112
2020,8,"Nou Barris",49,"Canyelles","2 estrangers",38
2020,8,"Nou Barris",50,"les Roquetes","2 estrangers",289
2020,8,"Nou Barris",51,"Verdun","2 estrangers",209
2020,8,"Nou Barris",52,"la Prosperitat","2 estrangers",317
2020,8,"Nou Barris",53,"la Trinitat Nova","2 estrangers",139
2020,8,"Nou Barris",54,"Torre Baró","2 estrangers",42
2020,8,"Nou Barris",55,"Ciutat Meridiana","2 estrangers",238
2020,8,"Nou Barris",56,"Vallbona","2 estrangers",24
2020,9,"Sant Andreu",57,"la Trinitat Vella","2 estrangers",228
2020,9,"Sant Andreu",58,"Baró de Viver","2 estrangers",30
2020,9,"Sant Andreu",59,"el Bon Pastor","2 estrangers",151
2020,9,"Sant Andreu",60,"Sant Andreu","2 estrangers",495
2020,9,"Sant Andreu",61,"la Sagrera","2 estrangers",391
2020,9,"Sant Andreu",62,"el Congrés i els Indians","2 estrangers",189
2020,9,"Sant Andreu",63,"Navas","2 estrangers",333
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","2 estrangers",864
2020,10,"Sant Martí",65,"el Clot","2 estrangers",452
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","2 estrangers",397
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","2 estrangers",212
2020,10,"Sant Martí",68,"el Poblenou","2 estrangers",755
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","2 estrangers",282
2020,10,"Sant Martí",70,"el Besòs i el Maresme","2 estrangers",440
2020,10,"Sant Martí",71,"Provençals del Poblenou","2 estrangers",357
2020,10,"Sant Martí",72,"Sant Martí de Provençals","2 estrangers",347
2020,10,"Sant Martí",73,"la Verneda i la Pau","2 estrangers",329
2020,1,"Ciutat Vella",1,"el Raval","3 estrangers",1291
2020,1,"Ciutat Vella",2,"el Barri Gòtic","3 estrangers",455
2020,1,"Ciutat Vella",3,"la Barceloneta","3 estrangers",348
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","3 estrangers",565
2020,2,"Eixample",5,"el Fort Pienc","3 estrangers",445
2020,2,"Eixample",6,"la Sagrada Família","3 estrangers",671
2020,2,"Eixample",7,"la Dreta de l'Eixample","3 estrangers",647
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","3 estrangers",581
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","3 estrangers",736
2020,2,"Eixample",10,"Sant Antoni","3 estrangers",563
2020,3,"Sants-Montjuïc",11,"el Poble Sec","3 estrangers",810
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","3 estrangers",5
2020,3,"Sants-Montjuïc",13,"la Marina de Port","3 estrangers",309
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","3 estrangers",143
2020,3,"Sants-Montjuïc",15,"Hostafrancs","3 estrangers",219
2020,3,"Sants-Montjuïc",16,"la Bordeta","3 estrangers",170
2020,3,"Sants-Montjuïc",17,"Sants - Badal","3 estrangers",270
2020,3,"Sants-Montjuïc",18,"Sants","3 estrangers",416
2020,4,"Les Corts",19,"les Corts","3 estrangers",349
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","3 estrangers",193
2020,4,"Les Corts",21,"Pedralbes","3 estrangers",109
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","3 estrangers",40
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","3 estrangers",187
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","3 estrangers",66
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","3 estrangers",158
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","3 estrangers",344
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","3 estrangers",288
2020,6,"Gràcia",28,"Vallcarca i els Penitents","3 estrangers",150
2020,6,"Gràcia",29,"el Coll","3 estrangers",81
2020,6,"Gràcia",30,"la Salut","3 estrangers",117
2020,6,"Gràcia",31,"la Vila de Gràcia","3 estrangers",675
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","3 estrangers",290
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","3 estrangers",249
2020,7,"Horta-Guinardó",34,"Can Baró","3 estrangers",96
2020,7,"Horta-Guinardó",35,"el Guinardó","3 estrangers",395
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","3 estrangers",39
2020,7,"Horta-Guinardó",37,"el Carmel","3 estrangers",340
2020,7,"Horta-Guinardó",38,"la Teixonera","3 estrangers",146
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","3 estrangers",70
2020,7,"Horta-Guinardó",40,"Montbau","3 estrangers",48
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","3 estrangers",36
2020,7,"Horta-Guinardó",42,"la Clota","3 estrangers",5
2020,7,"Horta-Guinardó",43,"Horta","3 estrangers",158
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","3 estrangers",236
2020,8,"Nou Barris",45,"Porta","3 estrangers",261
2020,8,"Nou Barris",46,"el Turó de la Peira","3 estrangers",246
2020,8,"Nou Barris",47,"Can Peguera","3 estrangers",14
2020,8,"Nou Barris",48,"la Guineueta","3 estrangers",85
2020,8,"Nou Barris",49,"Canyelles","3 estrangers",25
2020,8,"Nou Barris",50,"les Roquetes","3 estrangers",222
2020,8,"Nou Barris",51,"Verdun","3 estrangers",167
2020,8,"Nou Barris",52,"la Prosperitat","3 estrangers",295
2020,8,"Nou Barris",53,"la Trinitat Nova","3 estrangers",87
2020,8,"Nou Barris",54,"Torre Baró","3 estrangers",31
2020,8,"Nou Barris",55,"Ciutat Meridiana","3 estrangers",197
2020,8,"Nou Barris",56,"Vallbona","3 estrangers",12
2020,9,"Sant Andreu",57,"la Trinitat Vella","3 estrangers",164
2020,9,"Sant Andreu",58,"Baró de Viver","3 estrangers",21
2020,9,"Sant Andreu",59,"el Bon Pastor","3 estrangers",106
2020,9,"Sant Andreu",60,"Sant Andreu","3 estrangers",269
2020,9,"Sant Andreu",61,"la Sagrera","3 estrangers",288
2020,9,"Sant Andreu",62,"el Congrés i els Indians","3 estrangers",142
2020,9,"Sant Andreu",63,"Navas","3 estrangers",215
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","3 estrangers",463
2020,10,"Sant Martí",65,"el Clot","3 estrangers",261
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","3 estrangers",189
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","3 estrangers",99
2020,10,"Sant Martí",68,"el Poblenou","3 estrangers",437
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","3 estrangers",187
2020,10,"Sant Martí",70,"el Besòs i el Maresme","3 estrangers",361
2020,10,"Sant Martí",71,"Provençals del Poblenou","3 estrangers",237
2020,10,"Sant Martí",72,"Sant Martí de Provençals","3 estrangers",199
2020,10,"Sant Martí",73,"la Verneda i la Pau","3 estrangers",216
2020,1,"Ciutat Vella",1,"el Raval","4 estrangers o més",2338
2020,1,"Ciutat Vella",2,"el Barri Gòtic","4 estrangers o més",538
2020,1,"Ciutat Vella",3,"la Barceloneta","4 estrangers o més",329
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","4 estrangers o més",619
2020,2,"Eixample",5,"el Fort Pienc","4 estrangers o més",633
2020,2,"Eixample",6,"la Sagrada Família","4 estrangers o més",993
2020,2,"Eixample",7,"la Dreta de l'Eixample","4 estrangers o més",752
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","4 estrangers o més",666
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","4 estrangers o més",901
2020,2,"Eixample",10,"Sant Antoni","4 estrangers o més",739
2020,3,"Sants-Montjuïc",11,"el Poble Sec","4 estrangers o més",1073
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","4 estrangers o més",15
2020,3,"Sants-Montjuïc",13,"la Marina de Port","4 estrangers o més",528
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","4 estrangers o més",176
2020,3,"Sants-Montjuïc",15,"Hostafrancs","4 estrangers o més",321
2020,3,"Sants-Montjuïc",16,"la Bordeta","4 estrangers o més",247
2020,3,"Sants-Montjuïc",17,"Sants - Badal","4 estrangers o més",474
2020,3,"Sants-Montjuïc",18,"Sants","4 estrangers o més",636
2020,4,"Les Corts",19,"les Corts","4 estrangers o més",441
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","4 estrangers o més",254
2020,4,"Les Corts",21,"Pedralbes","4 estrangers o més",212
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","4 estrangers o més",58
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","4 estrangers o més",285
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","4 estrangers o més",128
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","4 estrangers o més",223
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","4 estrangers o més",446
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","4 estrangers o més",295
2020,6,"Gràcia",28,"Vallcarca i els Penitents","4 estrangers o més",189
2020,6,"Gràcia",29,"el Coll","4 estrangers o més",106
2020,6,"Gràcia",30,"la Salut","4 estrangers o més",144
2020,6,"Gràcia",31,"la Vila de Gràcia","4 estrangers o més",660
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","4 estrangers o més",378
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","4 estrangers o més",310
2020,7,"Horta-Guinardó",34,"Can Baró","4 estrangers o més",127
2020,7,"Horta-Guinardó",35,"el Guinardó","4 estrangers o més",487
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","4 estrangers o més",64
2020,7,"Horta-Guinardó",37,"el Carmel","4 estrangers o més",549
2020,7,"Horta-Guinardó",38,"la Teixonera","4 estrangers o més",176
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","4 estrangers o més",121
2020,7,"Horta-Guinardó",40,"Montbau","4 estrangers o més",68
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","4 estrangers o més",51
2020,7,"Horta-Guinardó",42,"la Clota","4 estrangers o més",9
2020,7,"Horta-Guinardó",43,"Horta","4 estrangers o més",248
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","4 estrangers o més",376
2020,8,"Nou Barris",45,"Porta","4 estrangers o més",424
2020,8,"Nou Barris",46,"el Turó de la Peira","4 estrangers o més",389
2020,8,"Nou Barris",47,"Can Peguera","4 estrangers o més",22
2020,8,"Nou Barris",48,"la Guineueta","4 estrangers o més",135
2020,8,"Nou Barris",49,"Canyelles","4 estrangers o més",39
2020,8,"Nou Barris",50,"les Roquetes","4 estrangers o més",417
2020,8,"Nou Barris",51,"Verdun","4 estrangers o més",301
2020,8,"Nou Barris",52,"la Prosperitat","4 estrangers o més",463
2020,8,"Nou Barris",53,"la Trinitat Nova","4 estrangers o més",206
2020,8,"Nou Barris",54,"Torre Baró","4 estrangers o més",58
2020,8,"Nou Barris",55,"Ciutat Meridiana","4 estrangers o més",390
2020,8,"Nou Barris",56,"Vallbona","4 estrangers o més",18
2020,9,"Sant Andreu",57,"la Trinitat Vella","4 estrangers o més",362
2020,9,"Sant Andreu",58,"Baró de Viver","4 estrangers o més",31
2020,9,"Sant Andreu",59,"el Bon Pastor","4 estrangers o més",176
2020,9,"Sant Andreu",60,"Sant Andreu","4 estrangers o més",459
2020,9,"Sant Andreu",61,"la Sagrera","4 estrangers o més",390
2020,9,"Sant Andreu",62,"el Congrés i els Indians","4 estrangers o més",210
2020,9,"Sant Andreu",63,"Navas","4 estrangers o més",338
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","4 estrangers o més",616
2020,10,"Sant Martí",65,"el Clot","4 estrangers o més",377
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","4 estrangers o més",259
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","4 estrangers o més",129
2020,10,"Sant Martí",68,"el Poblenou","4 estrangers o més",519
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","4 estrangers o més",219
2020,10,"Sant Martí",70,"el Besòs i el Maresme","4 estrangers o més",735
2020,10,"Sant Martí",71,"Provençals del Poblenou","4 estrangers o més",303
2020,10,"Sant Martí",72,"Sant Martí de Provençals","4 estrangers o més",341
2020,10,"Sant Martí",73,"la Verneda i la Pau","4 estrangers o més",434
